iteration : 19, ce : 0.6869898825883866, total_loss : 0.6869898825883866, time : 86
iteration : 1799, ce : 0.43163072019815446, total_loss : 0.43163072019815446, time : 50
iteration : 1819, ce : 0.42857716530561446, total_loss : 0.42857716530561446, time : 50
iteration : 1839, ce : 0.43305611312389375, total_loss : 0.43305611312389375, time : 50
iteration : 1859, ce : 0.43445523381233214, total_loss : 0.43445523381233214, time : 50
iteration : 1879, ce : 0.41855415850877764, total_loss : 0.41855415850877764, time : 50
iteration : 1899, ce : 0.4375130727887154, total_loss : 0.4375130727887154, time : 50
iteration : 1919, ce : 0.4234277755022049, total_loss : 0.4234277755022049, time : 50
iteration : 1939, ce : 0.4284698262810707, total_loss : 0.4284698262810707, time : 50
iteration : 1959, ce : 0.42949598729610444, total_loss : 0.42949598729610444, time : 50
iteration : 1979, ce : 0.431468203663826, total_loss : 0.431468203663826, time : 50
iteration : 1999, ce : 0.43533357232809067, total_loss : 0.43533357232809067, time : 50
iteration : 2019, ce : 0.4389708712697029, total_loss : 0.4389708712697029, time : 50
iteration : 2039, ce : 0.43595842719078065, total_loss : 0.43595842719078065, time : 50
iteration : 2059, ce : 0.43129832446575167, total_loss : 0.43129832446575167, time : 50
iteration : 2079, ce : 0.43806065917015075, total_loss : 0.43806065917015075, time : 50
iteration : 2099, ce : 0.42872595936059954, total_loss : 0.42872595936059954, time : 50
iteration : 2119, ce : 0.42222034484148024, total_loss : 0.42222034484148024, time : 50
iteration : 2139, ce : 0.4571043595671654, total_loss : 0.4571043595671654, time : 50
iteration : 2159, ce : 0.43429615497589114, total_loss : 0.43429615497589114, time : 50
iteration : 2179, ce : 0.4388445675373077, total_loss : 0.4388445675373077, time : 50
iteration : 2199, ce : 0.43679933100938795, total_loss : 0.43679933100938795, time : 50
iteration : 2219, ce : 0.43810987621545794, total_loss : 0.43810987621545794, time : 50
iteration : 2239, ce : 0.436099274456501, total_loss : 0.436099274456501, time : 50
iteration : 2259, ce : 0.4147882044315338, total_loss : 0.4147882044315338, time : 50
iteration : 2279, ce : 0.4249581679701805, total_loss : 0.4249581679701805, time : 50
iteration : 2299, ce : 0.42597335278987886, total_loss : 0.42597335278987886, time : 50
iteration : 2319, ce : 0.4273579970002174, total_loss : 0.4273579970002174, time : 50
iteration : 2339, ce : 0.4277148574590683, total_loss : 0.4277148574590683, time : 50
iteration : 2359, ce : 0.43276515752077105, total_loss : 0.43276515752077105, time : 50
iteration : 2379, ce : 0.43092220574617385, total_loss : 0.43092220574617385, time : 50
iteration : 2399, ce : 0.41681120693683626, total_loss : 0.41681120693683626, time : 50
iteration : 2419, ce : 0.41663686335086825, total_loss : 0.41663686335086825, time : 50
iteration : 2439, ce : 0.4220296382904053, total_loss : 0.4220296382904053, time : 50
iteration : 2459, ce : 0.4152292892336845, total_loss : 0.4152292892336845, time : 50
iteration : 2479, ce : 0.43681502640247344, total_loss : 0.43681502640247344, time : 50
iteration : 2499, ce : 0.4358606591820717, total_loss : 0.4358606591820717, time : 50
