iteration : 19, ce : 2.0948935210704804, total_loss : 2.0948935210704804, time : 85
iteration : 1199, ce : 1.776694393157959, total_loss : 1.776694393157959, time : 51
iteration : 1219, ce : 1.7752609193325042, total_loss : 1.7752609193325042, time : 51
iteration : 1239, ce : 1.7752848148345948, total_loss : 1.7752848148345948, time : 51
iteration : 1259, ce : 1.7583208918571471, total_loss : 1.7583208918571471, time : 51
iteration : 1279, ce : 1.7797445237636567, total_loss : 1.7797445237636567, time : 51
iteration : 1299, ce : 1.7868381083011626, total_loss : 1.7868381083011626, time : 51
iteration : 1319, ce : 1.7846882343292236, total_loss : 1.7846882343292236, time : 51
iteration : 1339, ce : 1.704285490512848, total_loss : 1.704285490512848, time : 51
iteration : 1359, ce : 1.774556142091751, total_loss : 1.774556142091751, time : 52
iteration : 1379, ce : 1.7863311767578125, total_loss : 1.7863311767578125, time : 51
iteration : 1399, ce : 1.7586696684360503, total_loss : 1.7586696684360503, time : 51
iteration : 1419, ce : 1.7373410761356354, total_loss : 1.7373410761356354, time : 51
iteration : 1439, ce : 1.764696979522705, total_loss : 1.764696979522705, time : 52
iteration : 1459, ce : 1.7688543558120728, total_loss : 1.7688543558120728, time : 51
iteration : 1479, ce : 1.7498547613620759, total_loss : 1.7498547613620759, time : 51
iteration : 1499, ce : 1.7030023634433746, total_loss : 1.7030023634433746, time : 51
iteration : 1519, ce : 1.7250748932361604, total_loss : 1.7250748932361604, time : 51
iteration : 1539, ce : 1.7715552210807801, total_loss : 1.7715552210807801, time : 51
iteration : 1559, ce : 1.740561318397522, total_loss : 1.740561318397522, time : 51
iteration : 1579, ce : 1.8334187626838685, total_loss : 1.8334187626838685, time : 51
iteration : 1599, ce : 1.799496775865555, total_loss : 1.799496775865555, time : 51
iteration : 1619, ce : 1.719500583410263, total_loss : 1.719500583410263, time : 51
iteration : 1639, ce : 1.7496202170848847, total_loss : 1.7496202170848847, time : 51
iteration : 1659, ce : 1.797629863023758, total_loss : 1.797629863023758, time : 51
iteration : 1679, ce : 1.7678311944007874, total_loss : 1.7678311944007874, time : 51
iteration : 1699, ce : 1.7285294830799103, total_loss : 1.7285294830799103, time : 51
iteration : 1719, ce : 1.7899698913097382, total_loss : 1.7899698913097382, time : 51
iteration : 1739, ce : 1.7716197848320008, total_loss : 1.7716197848320008, time : 51
iteration : 1759, ce : 1.753612405061722, total_loss : 1.753612405061722, time : 51
iteration : 1779, ce : 1.7236073791980744, total_loss : 1.7236073791980744, time : 51
iteration : 1799, ce : 1.740525060892105, total_loss : 1.740525060892105, time : 51
iteration : 1819, ce : 1.7659004509449006, total_loss : 1.7659004509449006, time : 51
iteration : 1839, ce : 1.7415279388427733, total_loss : 1.7415279388427733, time : 51
iteration : 1859, ce : 1.7839070022106172, total_loss : 1.7839070022106172, time : 51
iteration : 1879, ce : 1.7249969482421874, total_loss : 1.7249969482421874, time : 51
iteration : 1899, ce : 1.7378826081752776, total_loss : 1.7378826081752776, time : 51
iteration : 1919, ce : 1.7532010972499847, total_loss : 1.7532010972499847, time : 51
iteration : 1939, ce : 1.7924956679344177, total_loss : 1.7924956679344177, time : 51
iteration : 1959, ce : 1.8204536318778992, total_loss : 1.8204536318778992, time : 52
iteration : 1979, ce : 1.7831294417381287, total_loss : 1.7831294417381287, time : 51
iteration : 1999, ce : 1.7714307844638824, total_loss : 1.7714307844638824, time : 51
iteration : 2019, ce : 1.7095337688922883, total_loss : 1.7095337688922883, time : 51
iteration : 2039, ce : 1.695831733942032, total_loss : 1.695831733942032, time : 51
iteration : 2059, ce : 1.7370624840259552, total_loss : 1.7370624840259552, time : 51
iteration : 2079, ce : 1.7646042823791503, total_loss : 1.7646042823791503, time : 51
iteration : 2099, ce : 1.7524867057800293, total_loss : 1.7524867057800293, time : 51
iteration : 2119, ce : 1.7515547215938567, total_loss : 1.7515547215938567, time : 51
iteration : 2139, ce : 1.7281175196170806, total_loss : 1.7281175196170806, time : 51
iteration : 2159, ce : 1.7471085071563721, total_loss : 1.7471085071563721, time : 51
iteration : 2179, ce : 1.7895504355430603, total_loss : 1.7895504355430603, time : 51
iteration : 2199, ce : 1.7361867785453797, total_loss : 1.7361867785453797, time : 51
iteration : 2219, ce : 1.8109840989112853, total_loss : 1.8109840989112853, time : 51
iteration : 2239, ce : 1.739516794681549, total_loss : 1.739516794681549, time : 51
iteration : 2259, ce : 1.669682902097702, total_loss : 1.669682902097702, time : 51
iteration : 2279, ce : 1.7420815408229828, total_loss : 1.7420815408229828, time : 51
iteration : 2299, ce : 1.7511106491088868, total_loss : 1.7511106491088868, time : 51
iteration : 2319, ce : 1.790418767929077, total_loss : 1.790418767929077, time : 51
iteration : 2339, ce : 1.7308625519275664, total_loss : 1.7308625519275664, time : 51
iteration : 2359, ce : 1.737794542312622, total_loss : 1.737794542312622, time : 51
iteration : 2379, ce : 1.748083758354187, total_loss : 1.748083758354187, time : 51
iteration : 2399, ce : 1.7269345223903656, total_loss : 1.7269345223903656, time : 51
iteration : 2419, ce : 1.7673901677131654, total_loss : 1.7673901677131654, time : 51
iteration : 2439, ce : 1.7331355094909668, total_loss : 1.7331355094909668, time : 51
iteration : 2459, ce : 1.6737505912780761, total_loss : 1.6737505912780761, time : 51
iteration : 2479, ce : 1.716227638721466, total_loss : 1.716227638721466, time : 51
iteration : 2499, ce : 1.7088810443878173, total_loss : 1.7088810443878173, time : 51
iteration : 2519, ce : 1.721256399154663, total_loss : 1.721256399154663, time : 51
iteration : 2539, ce : 1.7199811279773711, total_loss : 1.7199811279773711, time : 51
iteration : 2559, ce : 1.7379834830760956, total_loss : 1.7379834830760956, time : 51
iteration : 2579, ce : 1.6847241699695588, total_loss : 1.6847241699695588, time : 51
iteration : 2599, ce : 1.7266147673130035, total_loss : 1.7266147673130035, time : 51
iteration : 2619, ce : 1.7199627995491027, total_loss : 1.7199627995491027, time : 88
iteration : 2639, ce : 1.7633686780929565, total_loss : 1.7633686780929565, time : 54
iteration : 2659, ce : 1.770663422346115, total_loss : 1.770663422346115, time : 54
iteration : 2679, ce : 1.7002772629261016, total_loss : 1.7002772629261016, time : 54
iteration : 2699, ce : 1.7625461578369142, total_loss : 1.7625461578369142, time : 53
iteration : 2719, ce : 1.7445453226566314, total_loss : 1.7445453226566314, time : 52
iteration : 2739, ce : 1.7185730695724488, total_loss : 1.7185730695724488, time : 52
iteration : 2759, ce : 1.7951825082302093, total_loss : 1.7951825082302093, time : 51
iteration : 2779, ce : 1.699860268831253, total_loss : 1.699860268831253, time : 52
iteration : 2799, ce : 1.7608562469482423, total_loss : 1.7608562469482423, time : 52
iteration : 2819, ce : 1.7376639664173126, total_loss : 1.7376639664173126, time : 51
iteration : 2839, ce : 1.759099578857422, total_loss : 1.759099578857422, time : 52
iteration : 2859, ce : 1.822384524345398, total_loss : 1.822384524345398, time : 51
iteration : 2879, ce : 1.7600599467754363, total_loss : 1.7600599467754363, time : 51
iteration : 2899, ce : 1.7262070536613465, total_loss : 1.7262070536613465, time : 51
iteration : 2919, ce : 1.73610662817955, total_loss : 1.73610662817955, time : 51
iteration : 2939, ce : 1.6915730595588685, total_loss : 1.6915730595588685, time : 51
iteration : 2959, ce : 1.7203633069992066, total_loss : 1.7203633069992066, time : 51
iteration : 2979, ce : 1.761619883775711, total_loss : 1.761619883775711, time : 51
iteration : 2999, ce : 1.7496030032634735, total_loss : 1.7496030032634735, time : 51
iteration : 3019, ce : 1.7502454459667205, total_loss : 1.7502454459667205, time : 51
iteration : 3039, ce : 1.7707416117191315, total_loss : 1.7707416117191315, time : 51
iteration : 3059, ce : 1.774109798669815, total_loss : 1.774109798669815, time : 51
iteration : 3079, ce : 1.7142513036727904, total_loss : 1.7142513036727904, time : 51
iteration : 3099, ce : 1.7469062566757203, total_loss : 1.7469062566757203, time : 51
iteration : 3119, ce : 1.702940446138382, total_loss : 1.702940446138382, time : 51
iteration : 3139, ce : 1.6681662678718567, total_loss : 1.6681662678718567, time : 51
iteration : 3159, ce : 1.794278633594513, total_loss : 1.794278633594513, time : 51
iteration : 3179, ce : 1.7323141276836396, total_loss : 1.7323141276836396, time : 51
iteration : 3199, ce : 1.7306795299053193, total_loss : 1.7306795299053193, time : 51
iteration : 3219, ce : 1.7279869139194488, total_loss : 1.7279869139194488, time : 51
iteration : 3239, ce : 1.7409185111522674, total_loss : 1.7409185111522674, time : 51
iteration : 3259, ce : 1.7753239750862122, total_loss : 1.7753239750862122, time : 51
iteration : 3279, ce : 1.7903835952281952, total_loss : 1.7903835952281952, time : 51
iteration : 3299, ce : 1.739077442884445, total_loss : 1.739077442884445, time : 51
iteration : 3319, ce : 1.7256495773792266, total_loss : 1.7256495773792266, time : 51
iteration : 3339, ce : 1.7588386476039886, total_loss : 1.7588386476039886, time : 51
iteration : 3359, ce : 1.7376569867134095, total_loss : 1.7376569867134095, time : 51
iteration : 3379, ce : 1.7242212414741516, total_loss : 1.7242212414741516, time : 51
iteration : 3399, ce : 1.7595550000667572, total_loss : 1.7595550000667572, time : 51
iteration : 3419, ce : 1.6810157418251037, total_loss : 1.6810157418251037, time : 51
iteration : 3439, ce : 1.7105408310890198, total_loss : 1.7105408310890198, time : 51
iteration : 3459, ce : 1.7466786682605744, total_loss : 1.7466786682605744, time : 51
iteration : 3479, ce : 1.7237158238887786, total_loss : 1.7237158238887786, time : 51
iteration : 3499, ce : 1.7657037734985352, total_loss : 1.7657037734985352, time : 51
iteration : 3519, ce : 1.7835294008255005, total_loss : 1.7835294008255005, time : 51
iteration : 3539, ce : 1.7637455344200135, total_loss : 1.7637455344200135, time : 51
iteration : 3559, ce : 1.7381342232227326, total_loss : 1.7381342232227326, time : 51
iteration : 3579, ce : 1.7338838756084443, total_loss : 1.7338838756084443, time : 51
iteration : 3599, ce : 1.7434601068496705, total_loss : 1.7434601068496705, time : 51
iteration : 3619, ce : 1.719996988773346, total_loss : 1.719996988773346, time : 51
iteration : 3639, ce : 1.7490854203701018, total_loss : 1.7490854203701018, time : 52
iteration : 3659, ce : 1.727953416109085, total_loss : 1.727953416109085, time : 51
iteration : 3679, ce : 1.7126866936683656, total_loss : 1.7126866936683656, time : 51
iteration : 3699, ce : 1.7297937750816346, total_loss : 1.7297937750816346, time : 51
iteration : 3719, ce : 1.7697129726409913, total_loss : 1.7697129726409913, time : 51
iteration : 3739, ce : 1.7401627957820893, total_loss : 1.7401627957820893, time : 51
iteration : 3759, ce : 1.7080954790115357, total_loss : 1.7080954790115357, time : 51
iteration : 3779, ce : 1.7256049454212188, total_loss : 1.7256049454212188, time : 51
iteration : 3799, ce : 1.749019980430603, total_loss : 1.749019980430603, time : 52
iteration : 3819, ce : 1.7693579494953156, total_loss : 1.7693579494953156, time : 51
iteration : 3839, ce : 1.758617216348648, total_loss : 1.758617216348648, time : 51
iteration : 3859, ce : 1.7856601476669312, total_loss : 1.7856601476669312, time : 51
iteration : 3879, ce : 1.7165734231472016, total_loss : 1.7165734231472016, time : 51
iteration : 3899, ce : 1.7530312538146973, total_loss : 1.7530312538146973, time : 51
iteration : 3919, ce : 1.7190812945365905, total_loss : 1.7190812945365905, time : 51
iteration : 3939, ce : 1.6962031900882721, total_loss : 1.6962031900882721, time : 51
iteration : 3959, ce : 1.7156437456607818, total_loss : 1.7156437456607818, time : 51
iteration : 3979, ce : 1.6717722594738007, total_loss : 1.6717722594738007, time : 51
iteration : 3999, ce : 1.8090184450149536, total_loss : 1.8090184450149536, time : 51
iteration : 4019, ce : 1.7513902485370636, total_loss : 1.7513902485370636, time : 51
iteration : 4039, ce : 1.72966610789299, total_loss : 1.72966610789299, time : 51
iteration : 4059, ce : 1.7594887495040894, total_loss : 1.7594887495040894, time : 51
iteration : 4079, ce : 1.729403418302536, total_loss : 1.729403418302536, time : 52
iteration : 4099, ce : 1.7539485692977905, total_loss : 1.7539485692977905, time : 51
iteration : 4119, ce : 1.749532002210617, total_loss : 1.749532002210617, time : 51
iteration : 4139, ce : 1.7470500826835633, total_loss : 1.7470500826835633, time : 51
iteration : 4159, ce : 1.7175330877304078, total_loss : 1.7175330877304078, time : 51
iteration : 4179, ce : 1.7678155958652497, total_loss : 1.7678155958652497, time : 51
iteration : 4199, ce : 1.661431497335434, total_loss : 1.661431497335434, time : 52
iteration : 4219, ce : 1.7306638717651368, total_loss : 1.7306638717651368, time : 51
iteration : 4239, ce : 1.74642054438591, total_loss : 1.74642054438591, time : 51
iteration : 4259, ce : 1.720865362882614, total_loss : 1.720865362882614, time : 51
iteration : 4279, ce : 1.7179884731769561, total_loss : 1.7179884731769561, time : 51
iteration : 4299, ce : 1.7027174532413483, total_loss : 1.7027174532413483, time : 51
iteration : 4319, ce : 1.7171648681163787, total_loss : 1.7171648681163787, time : 51
iteration : 4339, ce : 1.6908823668956756, total_loss : 1.6908823668956756, time : 51
iteration : 4359, ce : 1.6991267800331116, total_loss : 1.6991267800331116, time : 51
iteration : 4379, ce : 1.7413077414035798, total_loss : 1.7413077414035798, time : 52
iteration : 4399, ce : 1.7504288733005524, total_loss : 1.7504288733005524, time : 51
iteration : 4419, ce : 1.7592686295509339, total_loss : 1.7592686295509339, time : 51
iteration : 4439, ce : 1.7320898354053498, total_loss : 1.7320898354053498, time : 52
iteration : 4459, ce : 1.77517112493515, total_loss : 1.77517112493515, time : 51
iteration : 4479, ce : 1.759493851661682, total_loss : 1.759493851661682, time : 51
iteration : 4499, ce : 1.771397739648819, total_loss : 1.771397739648819, time : 51
iteration : 4519, ce : 1.752631425857544, total_loss : 1.752631425857544, time : 51
iteration : 4539, ce : 1.718186354637146, total_loss : 1.718186354637146, time : 52
iteration : 4559, ce : 1.7031463384628296, total_loss : 1.7031463384628296, time : 51
iteration : 4579, ce : 1.7734518945217133, total_loss : 1.7734518945217133, time : 51
iteration : 4599, ce : 1.7669893264770509, total_loss : 1.7669893264770509, time : 51
iteration : 4619, ce : 1.7384232997894287, total_loss : 1.7384232997894287, time : 51
iteration : 4639, ce : 1.7063454210758209, total_loss : 1.7063454210758209, time : 51
iteration : 4659, ce : 1.761224728822708, total_loss : 1.761224728822708, time : 51
iteration : 4679, ce : 1.7807954788208007, total_loss : 1.7807954788208007, time : 52
iteration : 4699, ce : 1.6947332322597504, total_loss : 1.6947332322597504, time : 51
iteration : 4719, ce : 1.7325390696525573, total_loss : 1.7325390696525573, time : 51
iteration : 4739, ce : 1.727510541677475, total_loss : 1.727510541677475, time : 51
iteration : 4759, ce : 1.7665883660316468, total_loss : 1.7665883660316468, time : 51
iteration : 4779, ce : 1.7790683567523957, total_loss : 1.7790683567523957, time : 51
iteration : 4799, ce : 1.7461767494678497, total_loss : 1.7461767494678497, time : 51
iteration : 4819, ce : 1.740079391002655, total_loss : 1.740079391002655, time : 51
iteration : 4839, ce : 1.6953069746494294, total_loss : 1.6953069746494294, time : 51
iteration : 4859, ce : 1.7316486477851867, total_loss : 1.7316486477851867, time : 51
iteration : 4879, ce : 1.7476429522037507, total_loss : 1.7476429522037507, time : 52
iteration : 4899, ce : 1.7439901947975158, total_loss : 1.7439901947975158, time : 51
iteration : 4919, ce : 1.7495861113071443, total_loss : 1.7495861113071443, time : 51
iteration : 4939, ce : 1.7543967545032502, total_loss : 1.7543967545032502, time : 51
iteration : 4959, ce : 1.7608303070068358, total_loss : 1.7608303070068358, time : 51
iteration : 4979, ce : 1.7170880556106567, total_loss : 1.7170880556106567, time : 51
iteration : 4999, ce : 1.7689454078674316, total_loss : 1.7689454078674316, time : 51
iteration : 5019, ce : 1.704001748561859, total_loss : 1.704001748561859, time : 51
iteration : 5039, ce : 1.733600652217865, total_loss : 1.733600652217865, time : 51
iteration : 5059, ce : 1.7087176382541656, total_loss : 1.7087176382541656, time : 51
iteration : 5079, ce : 1.7402476012706756, total_loss : 1.7402476012706756, time : 51
iteration : 5099, ce : 1.694436901807785, total_loss : 1.694436901807785, time : 51
iteration : 5119, ce : 1.7947729587554933, total_loss : 1.7947729587554933, time : 51
iteration : 5139, ce : 1.7751016497612, total_loss : 1.7751016497612, time : 51
iteration : 5159, ce : 1.7015271067619324, total_loss : 1.7015271067619324, time : 51
iteration : 5179, ce : 1.7541052043437957, total_loss : 1.7541052043437957, time : 51
iteration : 5199, ce : 1.6871171772480011, total_loss : 1.6871171772480011, time : 51
iteration : 5219, ce : 1.6781767725944519, total_loss : 1.6781767725944519, time : 90
iteration : 5239, ce : 1.72929527759552, total_loss : 1.72929527759552, time : 53
iteration : 5259, ce : 1.7005947589874268, total_loss : 1.7005947589874268, time : 55
iteration : 5279, ce : 1.7554217517375945, total_loss : 1.7554217517375945, time : 54
iteration : 5299, ce : 1.7313878774642943, total_loss : 1.7313878774642943, time : 53
iteration : 5319, ce : 1.7932541489601135, total_loss : 1.7932541489601135, time : 52
iteration : 5339, ce : 1.756897157430649, total_loss : 1.756897157430649, time : 52
iteration : 5359, ce : 1.690482395887375, total_loss : 1.690482395887375, time : 52
iteration : 5379, ce : 1.6844324588775634, total_loss : 1.6844324588775634, time : 51
iteration : 5399, ce : 1.7251692533493042, total_loss : 1.7251692533493042, time : 51
iteration : 5419, ce : 1.713419508934021, total_loss : 1.713419508934021, time : 52
iteration : 5439, ce : 1.7262244999408722, total_loss : 1.7262244999408722, time : 51
iteration : 5459, ce : 1.7459509551525116, total_loss : 1.7459509551525116, time : 51
iteration : 5479, ce : 1.750717431306839, total_loss : 1.750717431306839, time : 51
iteration : 5499, ce : 1.6929214954376222, total_loss : 1.6929214954376222, time : 51
iteration : 5519, ce : 1.70726620554924, total_loss : 1.70726620554924, time : 51
iteration : 5539, ce : 1.7354505121707917, total_loss : 1.7354505121707917, time : 51
iteration : 5559, ce : 1.7392749607563018, total_loss : 1.7392749607563018, time : 51
iteration : 5579, ce : 1.7444995045661926, total_loss : 1.7444995045661926, time : 52
iteration : 5599, ce : 1.7449887275695801, total_loss : 1.7449887275695801, time : 51
iteration : 5619, ce : 1.8002240359783173, total_loss : 1.8002240359783173, time : 51
iteration : 5639, ce : 1.7170923054218292, total_loss : 1.7170923054218292, time : 51
iteration : 5659, ce : 1.765349280834198, total_loss : 1.765349280834198, time : 51
iteration : 5679, ce : 1.7218594312667848, total_loss : 1.7218594312667848, time : 51
iteration : 5699, ce : 1.6835223317146302, total_loss : 1.6835223317146302, time : 51
iteration : 5719, ce : 1.765810352563858, total_loss : 1.765810352563858, time : 51
iteration : 5739, ce : 1.7428470194339751, total_loss : 1.7428470194339751, time : 51
iteration : 5759, ce : 1.716580080986023, total_loss : 1.716580080986023, time : 51
iteration : 5779, ce : 1.6993643820285798, total_loss : 1.6993643820285798, time : 51
iteration : 5799, ce : 1.7217773914337158, total_loss : 1.7217773914337158, time : 51
iteration : 5819, ce : 1.7871479511260986, total_loss : 1.7871479511260986, time : 51
iteration : 5839, ce : 1.745154571533203, total_loss : 1.745154571533203, time : 51
iteration : 5859, ce : 1.7069031119346618, total_loss : 1.7069031119346618, time : 51
iteration : 5879, ce : 1.7297653138637543, total_loss : 1.7297653138637543, time : 51
iteration : 5899, ce : 1.7524612247943878, total_loss : 1.7524612247943878, time : 51
iteration : 5919, ce : 1.6918982446193696, total_loss : 1.6918982446193696, time : 51
iteration : 5939, ce : 1.758875423669815, total_loss : 1.758875423669815, time : 51
iteration : 5959, ce : 1.7308015465736388, total_loss : 1.7308015465736388, time : 51
iteration : 5979, ce : 1.714807242155075, total_loss : 1.714807242155075, time : 51
iteration : 5999, ce : 1.7254741191864014, total_loss : 1.7254741191864014, time : 51
iteration : 6019, ce : 1.729297298192978, total_loss : 1.729297298192978, time : 51
iteration : 6039, ce : 1.7452244758605957, total_loss : 1.7452244758605957, time : 51
iteration : 6059, ce : 1.7506287038326263, total_loss : 1.7506287038326263, time : 51
iteration : 6079, ce : 1.7381035566329956, total_loss : 1.7381035566329956, time : 51
iteration : 6099, ce : 1.7574503004550934, total_loss : 1.7574503004550934, time : 51
iteration : 6119, ce : 1.711602121591568, total_loss : 1.711602121591568, time : 51
iteration : 6139, ce : 1.6554800868034363, total_loss : 1.6554800868034363, time : 52
iteration : 6159, ce : 1.718155664205551, total_loss : 1.718155664205551, time : 51
iteration : 6179, ce : 1.7493761837482453, total_loss : 1.7493761837482453, time : 51
iteration : 6199, ce : 1.768771243095398, total_loss : 1.768771243095398, time : 51
iteration : 6219, ce : 1.7856841325759887, total_loss : 1.7856841325759887, time : 51
iteration : 6239, ce : 1.7135167956352233, total_loss : 1.7135167956352233, time : 51
iteration : 6259, ce : 1.7694981455802918, total_loss : 1.7694981455802918, time : 52
iteration : 6279, ce : 1.7532443284988404, total_loss : 1.7532443284988404, time : 51
iteration : 6299, ce : 1.7166780710220337, total_loss : 1.7166780710220337, time : 51
iteration : 6319, ce : 1.7893817722797394, total_loss : 1.7893817722797394, time : 51
iteration : 6339, ce : 1.7775811076164245, total_loss : 1.7775811076164245, time : 51
iteration : 6359, ce : 1.7238981902599335, total_loss : 1.7238981902599335, time : 51
iteration : 6379, ce : 1.7105932772159576, total_loss : 1.7105932772159576, time : 51
iteration : 6399, ce : 1.7723686695098877, total_loss : 1.7723686695098877, time : 51
iteration : 6419, ce : 1.6939075708389282, total_loss : 1.6939075708389282, time : 51
iteration : 6439, ce : 1.7389605522155762, total_loss : 1.7389605522155762, time : 51
iteration : 6459, ce : 1.736179381608963, total_loss : 1.736179381608963, time : 51
iteration : 6479, ce : 1.7560946345329285, total_loss : 1.7560946345329285, time : 51
iteration : 6499, ce : 1.7552603363990784, total_loss : 1.7552603363990784, time : 51
iteration : 6519, ce : 1.7159988701343536, total_loss : 1.7159988701343536, time : 51
iteration : 6539, ce : 1.7404760360717773, total_loss : 1.7404760360717773, time : 51
iteration : 6559, ce : 1.7458623766899108, total_loss : 1.7458623766899108, time : 51
iteration : 6579, ce : 1.719455760717392, total_loss : 1.719455760717392, time : 51
iteration : 6599, ce : 1.7191107809543609, total_loss : 1.7191107809543609, time : 52
iteration : 6619, ce : 1.7370118141174316, total_loss : 1.7370118141174316, time : 51
iteration : 6639, ce : 1.6872395932674409, total_loss : 1.6872395932674409, time : 51
iteration : 6659, ce : 1.7345726311206817, total_loss : 1.7345726311206817, time : 51
iteration : 6679, ce : 1.6667910099029541, total_loss : 1.6667910099029541, time : 51
iteration : 6699, ce : 1.711646980047226, total_loss : 1.711646980047226, time : 51
iteration : 6719, ce : 1.6818376660346985, total_loss : 1.6818376660346985, time : 51
iteration : 6739, ce : 1.758550798892975, total_loss : 1.758550798892975, time : 51
iteration : 6759, ce : 1.695507389307022, total_loss : 1.695507389307022, time : 51
iteration : 6779, ce : 1.777481234073639, total_loss : 1.777481234073639, time : 51
iteration : 6799, ce : 1.695140439271927, total_loss : 1.695140439271927, time : 51
iteration : 6819, ce : 1.7346245646476746, total_loss : 1.7346245646476746, time : 51
iteration : 6839, ce : 1.698491597175598, total_loss : 1.698491597175598, time : 51
iteration : 6859, ce : 1.7332398533821105, total_loss : 1.7332398533821105, time : 52
iteration : 6879, ce : 1.7242686331272126, total_loss : 1.7242686331272126, time : 51
iteration : 6899, ce : 1.7209454774856567, total_loss : 1.7209454774856567, time : 51
