iteration : 19, ce : 0.6243641704320908, total_loss : 0.6243641704320908, time : 64
iteration : 10739, ce : 0.25567412823438646, total_loss : 0.25567412823438646, time : 28
iteration : 10759, ce : 0.2614314332604408, total_loss : 0.2614314332604408, time : 28
iteration : 10779, ce : 0.23240202181041242, total_loss : 0.23240202181041242, time : 27
iteration : 10799, ce : 0.2828457191586494, total_loss : 0.2828457191586494, time : 27
iteration : 10819, ce : 0.31353860199451444, total_loss : 0.31353860199451444, time : 27
iteration : 10839, ce : 0.24919547848403453, total_loss : 0.24919547848403453, time : 28
iteration : 10859, ce : 0.26872238256037234, total_loss : 0.26872238256037234, time : 27
iteration : 10879, ce : 0.3322821196168661, total_loss : 0.3322821196168661, time : 27
iteration : 10899, ce : 0.24674934484064578, total_loss : 0.24674934484064578, time : 27
iteration : 10919, ce : 0.22286064513027667, total_loss : 0.22286064513027667, time : 27
iteration : 10939, ce : 0.24155405908823013, total_loss : 0.24155405908823013, time : 27
iteration : 10959, ce : 0.2714727360755205, total_loss : 0.2714727360755205, time : 27
iteration : 10979, ce : 0.27472309172153475, total_loss : 0.27472309172153475, time : 27
iteration : 10999, ce : 0.23961699455976487, total_loss : 0.23961699455976487, time : 27
iteration : 11019, ce : 0.22785678841173648, total_loss : 0.22785678841173648, time : 27
iteration : 11039, ce : 0.2508462343364954, total_loss : 0.2508462343364954, time : 27
iteration : 11059, ce : 0.34017651379108427, total_loss : 0.34017651379108427, time : 27
iteration : 11079, ce : 0.2929053708910942, total_loss : 0.2929053708910942, time : 27
iteration : 11099, ce : 0.2555746860802174, total_loss : 0.2555746860802174, time : 28
iteration : 11119, ce : 0.3411251582205296, total_loss : 0.3411251582205296, time : 27
iteration : 11139, ce : 0.25904920920729635, total_loss : 0.25904920920729635, time : 27
iteration : 11159, ce : 0.2467328328639269, total_loss : 0.2467328328639269, time : 27
iteration : 11179, ce : 0.2065298605710268, total_loss : 0.2065298605710268, time : 28
iteration : 11199, ce : 0.2700952932238579, total_loss : 0.2700952932238579, time : 28
iteration : 11219, ce : 0.3169065400958061, total_loss : 0.3169065400958061, time : 31
iteration : 11239, ce : 0.27125550284981725, total_loss : 0.27125550284981725, time : 27
iteration : 11259, ce : 0.25953948833048346, total_loss : 0.25953948833048346, time : 27
iteration : 11279, ce : 0.24361232835799457, total_loss : 0.24361232835799457, time : 28
iteration : 11299, ce : 0.27073977068066596, total_loss : 0.27073977068066596, time : 28
iteration : 11319, ce : 0.24283797554671765, total_loss : 0.24283797554671765, time : 27
iteration : 11339, ce : 0.25019965022802354, total_loss : 0.25019965022802354, time : 28
iteration : 11359, ce : 0.281398393958807, total_loss : 0.281398393958807, time : 28
iteration : 11379, ce : 0.24495156109333038, total_loss : 0.24495156109333038, time : 27
iteration : 11399, ce : 0.26578626316040754, total_loss : 0.26578626316040754, time : 27
iteration : 11419, ce : 0.3186722926795483, total_loss : 0.3186722926795483, time : 28
iteration : 11439, ce : 0.2864129938185215, total_loss : 0.2864129938185215, time : 28
iteration : 11459, ce : 0.3016244389116764, total_loss : 0.3016244389116764, time : 27
iteration : 11479, ce : 0.3035017855465412, total_loss : 0.3035017855465412, time : 27
iteration : 11499, ce : 0.2897769421339035, total_loss : 0.2897769421339035, time : 27
iteration : 11519, ce : 0.27343396134674547, total_loss : 0.27343396134674547, time : 27
iteration : 11539, ce : 0.26050319373607633, total_loss : 0.26050319373607633, time : 27
iteration : 11559, ce : 0.3215619072318077, total_loss : 0.3215619072318077, time : 27
iteration : 11579, ce : 0.2678463015705347, total_loss : 0.2678463015705347, time : 27
iteration : 11599, ce : 0.261472151055932, total_loss : 0.261472151055932, time : 27
iteration : 11619, ce : 0.3428412713110447, total_loss : 0.3428412713110447, time : 27
iteration : 11639, ce : 0.29971593245863914, total_loss : 0.29971593245863914, time : 27
iteration : 11659, ce : 0.24203552082180976, total_loss : 0.24203552082180976, time : 27
iteration : 11679, ce : 0.26431262455880644, total_loss : 0.26431262455880644, time : 27
iteration : 11699, ce : 0.23329023011028766, total_loss : 0.23329023011028766, time : 27
iteration : 11719, ce : 0.2589257139712572, total_loss : 0.2589257139712572, time : 27
iteration : 11739, ce : 0.24032730422914028, total_loss : 0.24032730422914028, time : 27
iteration : 11759, ce : 0.2472040109336376, total_loss : 0.2472040109336376, time : 27
iteration : 11779, ce : 0.29117478877305986, total_loss : 0.29117478877305986, time : 27
iteration : 11799, ce : 0.3096761342138052, total_loss : 0.3096761342138052, time : 27
iteration : 11819, ce : 0.23450245000422001, total_loss : 0.23450245000422001, time : 27
iteration : 11839, ce : 0.30241230838000777, total_loss : 0.30241230838000777, time : 27
iteration : 11859, ce : 0.280628614872694, total_loss : 0.280628614872694, time : 27
iteration : 11879, ce : 0.23044215496629478, total_loss : 0.23044215496629478, time : 27
iteration : 11899, ce : 0.2651201389729977, total_loss : 0.2651201389729977, time : 27
iteration : 11919, ce : 0.27148649021983146, total_loss : 0.27148649021983146, time : 27
iteration : 11939, ce : 0.3300845995545387, total_loss : 0.3300845995545387, time : 27
iteration : 11959, ce : 0.263525215536356, total_loss : 0.263525215536356, time : 27
iteration : 11979, ce : 0.2815198339521885, total_loss : 0.2815198339521885, time : 27
iteration : 11999, ce : 0.291291481629014, total_loss : 0.291291481629014, time : 27
iteration : 12019, ce : 0.24829031005501748, total_loss : 0.24829031005501748, time : 27
iteration : 12039, ce : 0.2562004253268242, total_loss : 0.2562004253268242, time : 27
iteration : 12059, ce : 0.2383647084236145, total_loss : 0.2383647084236145, time : 27
iteration : 12079, ce : 0.2466032486408949, total_loss : 0.2466032486408949, time : 27
iteration : 12099, ce : 0.2470728039741516, total_loss : 0.2470728039741516, time : 27
iteration : 12119, ce : 0.26308916620910167, total_loss : 0.26308916620910167, time : 27
iteration : 12139, ce : 0.23167746774852277, total_loss : 0.23167746774852277, time : 27
iteration : 12159, ce : 0.2481655277311802, total_loss : 0.2481655277311802, time : 27
iteration : 12179, ce : 0.2762286216020584, total_loss : 0.2762286216020584, time : 27
iteration : 12199, ce : 0.27997116222977636, total_loss : 0.27997116222977636, time : 27
iteration : 12219, ce : 0.2964118402451277, total_loss : 0.2964118402451277, time : 27
iteration : 12239, ce : 0.3158316187560558, total_loss : 0.3158316187560558, time : 27
iteration : 12259, ce : 0.29563059844076633, total_loss : 0.29563059844076633, time : 27
iteration : 12279, ce : 0.2833139330148697, total_loss : 0.2833139330148697, time : 27
iteration : 12299, ce : 0.24416639432311057, total_loss : 0.24416639432311057, time : 27
iteration : 12319, ce : 0.242950439453125, total_loss : 0.242950439453125, time : 27
iteration : 12339, ce : 0.21429622918367386, total_loss : 0.21429622918367386, time : 27
iteration : 12359, ce : 0.23966593109071255, total_loss : 0.23966593109071255, time : 27
iteration : 12379, ce : 0.2557191239669919, total_loss : 0.2557191239669919, time : 27
iteration : 12399, ce : 0.23596318177878856, total_loss : 0.23596318177878856, time : 27
iteration : 12419, ce : 0.24649835787713528, total_loss : 0.24649835787713528, time : 27
iteration : 12439, ce : 0.2892857797443867, total_loss : 0.2892857797443867, time : 27
iteration : 12459, ce : 0.27903475165367125, total_loss : 0.27903475165367125, time : 27
iteration : 12479, ce : 0.23858299106359482, total_loss : 0.23858299106359482, time : 27
iteration : 12499, ce : 0.23572295159101486, total_loss : 0.23572295159101486, time : 27
iteration : 12519, ce : 0.2637149963527918, total_loss : 0.2637149963527918, time : 27
iteration : 12539, ce : 0.29662934243679046, total_loss : 0.29662934243679046, time : 27
iteration : 12559, ce : 0.24185252636671067, total_loss : 0.24185252636671067, time : 27
iteration : 12579, ce : 0.2517493598163128, total_loss : 0.2517493598163128, time : 28
iteration : 12599, ce : 0.25097324028611184, total_loss : 0.25097324028611184, time : 27
iteration : 12619, ce : 0.2942655347287655, total_loss : 0.2942655347287655, time : 27
iteration : 12639, ce : 0.28783586658537386, total_loss : 0.28783586658537386, time : 27
iteration : 12659, ce : 0.28117905035614965, total_loss : 0.28117905035614965, time : 27
iteration : 12679, ce : 0.21468910612165928, total_loss : 0.21468910612165928, time : 27
iteration : 12699, ce : 0.2524899549782276, total_loss : 0.2524899549782276, time : 27
iteration : 12719, ce : 0.254177606664598, total_loss : 0.254177606664598, time : 27
iteration : 12739, ce : 0.23793027848005294, total_loss : 0.23793027848005294, time : 27
iteration : 12759, ce : 0.3276375539600849, total_loss : 0.3276375539600849, time : 28
iteration : 12779, ce : 0.29943844527006147, total_loss : 0.29943844527006147, time : 27
iteration : 12799, ce : 0.26134674437344074, total_loss : 0.26134674437344074, time : 27
iteration : 12819, ce : 0.24072207678109409, total_loss : 0.24072207678109409, time : 27
iteration : 12839, ce : 0.27757428586483, total_loss : 0.27757428586483, time : 27
iteration : 12859, ce : 0.27252455316483976, total_loss : 0.27252455316483976, time : 27
iteration : 12879, ce : 0.23052021786570548, total_loss : 0.23052021786570548, time : 27
iteration : 12899, ce : 0.25010442100465297, total_loss : 0.25010442100465297, time : 27
iteration : 12919, ce : 0.2718961078673601, total_loss : 0.2718961078673601, time : 27
iteration : 12939, ce : 0.250663560628891, total_loss : 0.250663560628891, time : 27
iteration : 12959, ce : 0.2751068312674761, total_loss : 0.2751068312674761, time : 27
iteration : 12979, ce : 0.25069850534200666, total_loss : 0.25069850534200666, time : 27
iteration : 12999, ce : 0.2505533866584301, total_loss : 0.2505533866584301, time : 27
iteration : 13019, ce : 0.2503272831439972, total_loss : 0.2503272831439972, time : 27
iteration : 13039, ce : 0.2325490340590477, total_loss : 0.2325490340590477, time : 27
iteration : 13059, ce : 0.27243474423885344, total_loss : 0.27243474423885344, time : 27
iteration : 13079, ce : 0.2412671998143196, total_loss : 0.2412671998143196, time : 27
iteration : 13099, ce : 0.2420430675148964, total_loss : 0.2420430675148964, time : 28
iteration : 13119, ce : 0.2954687766730785, total_loss : 0.2954687766730785, time : 27
iteration : 13139, ce : 0.3036726891994476, total_loss : 0.3036726891994476, time : 27
iteration : 13159, ce : 0.2546711951494217, total_loss : 0.2546711951494217, time : 27
iteration : 13179, ce : 0.23847938627004622, total_loss : 0.23847938627004622, time : 27
iteration : 13199, ce : 0.24298552088439465, total_loss : 0.24298552088439465, time : 28
iteration : 13219, ce : 0.2946416687220335, total_loss : 0.2946416687220335, time : 27
iteration : 13239, ce : 0.2887873075902462, total_loss : 0.2887873075902462, time : 27
iteration : 13259, ce : 0.297641783580184, total_loss : 0.297641783580184, time : 27
iteration : 13279, ce : 0.29843859300017356, total_loss : 0.29843859300017356, time : 27
iteration : 13299, ce : 0.30443177819252015, total_loss : 0.30443177819252015, time : 28
iteration : 13319, ce : 0.20535091906785966, total_loss : 0.20535091906785966, time : 28
iteration : 13339, ce : 0.28030159771442414, total_loss : 0.28030159771442414, time : 28
iteration : 13359, ce : 0.306855545938015, total_loss : 0.306855545938015, time : 28
iteration : 13379, ce : 0.3050533190369606, total_loss : 0.3050533190369606, time : 27
iteration : 13399, ce : 0.24573925361037255, total_loss : 0.24573925361037255, time : 28
iteration : 13419, ce : 0.2799694150686264, total_loss : 0.2799694150686264, time : 27
iteration : 13439, ce : 0.2537985185161233, total_loss : 0.2537985185161233, time : 27
iteration : 13459, ce : 0.26143776476383207, total_loss : 0.26143776476383207, time : 27
iteration : 13479, ce : 0.27752778455615046, total_loss : 0.27752778455615046, time : 27
iteration : 13499, ce : 0.30328863188624383, total_loss : 0.30328863188624383, time : 27
iteration : 13519, ce : 0.25362405702471735, total_loss : 0.25362405702471735, time : 27
iteration : 13539, ce : 0.24835012555122377, total_loss : 0.24835012555122377, time : 27
iteration : 13559, ce : 0.21440827175974847, total_loss : 0.21440827175974847, time : 27
iteration : 13579, ce : 0.2581692598760128, total_loss : 0.2581692598760128, time : 27
iteration : 13599, ce : 0.2806093044579029, total_loss : 0.2806093044579029, time : 27
iteration : 13619, ce : 0.26983082890510557, total_loss : 0.26983082890510557, time : 27
iteration : 13639, ce : 0.2649033021181822, total_loss : 0.2649033021181822, time : 27
iteration : 13659, ce : 0.24648904353380202, total_loss : 0.24648904353380202, time : 27
iteration : 13679, ce : 0.2676432909443974, total_loss : 0.2676432909443974, time : 27
iteration : 13699, ce : 0.25806285366415976, total_loss : 0.25806285366415976, time : 28
iteration : 13719, ce : 0.24300840198993684, total_loss : 0.24300840198993684, time : 27
iteration : 13739, ce : 0.28857820592820643, total_loss : 0.28857820592820643, time : 27
iteration : 13759, ce : 0.24967960715293885, total_loss : 0.24967960715293885, time : 28
iteration : 13779, ce : 0.29186016991734504, total_loss : 0.29186016991734504, time : 27
iteration : 13799, ce : 0.2907654743641615, total_loss : 0.2907654743641615, time : 27
iteration : 13819, ce : 0.29098695069551467, total_loss : 0.29098695069551467, time : 27
iteration : 13839, ce : 0.2912312880158424, total_loss : 0.2912312880158424, time : 27
iteration : 13859, ce : 0.2738106422126293, total_loss : 0.2738106422126293, time : 27
iteration : 13879, ce : 0.26527636833488943, total_loss : 0.26527636833488943, time : 28
iteration : 13899, ce : 0.30223306380212306, total_loss : 0.30223306380212306, time : 27
iteration : 13919, ce : 0.23576155304908752, total_loss : 0.23576155304908752, time : 27
iteration : 13939, ce : 0.23599746003746985, total_loss : 0.23599746003746985, time : 27
iteration : 13959, ce : 0.2576907604932785, total_loss : 0.2576907604932785, time : 27
iteration : 13979, ce : 0.23343496732413768, total_loss : 0.23343496732413768, time : 27
iteration : 13999, ce : 0.2321489207446575, total_loss : 0.2321489207446575, time : 27
iteration : 14019, ce : 0.2761528277769685, total_loss : 0.2761528277769685, time : 27
iteration : 14039, ce : 0.2289750888943672, total_loss : 0.2289750888943672, time : 27
iteration : 14059, ce : 0.26483432911336424, total_loss : 0.26483432911336424, time : 28
iteration : 14079, ce : 0.2286611720919609, total_loss : 0.2286611720919609, time : 27
iteration : 14099, ce : 0.2630877196788788, total_loss : 0.2630877196788788, time : 27
iteration : 14119, ce : 0.24913892187178135, total_loss : 0.24913892187178135, time : 27
iteration : 14139, ce : 0.2490401104092598, total_loss : 0.2490401104092598, time : 27
iteration : 14159, ce : 0.2622084405273199, total_loss : 0.2622084405273199, time : 27
iteration : 14179, ce : 0.2898854427039623, total_loss : 0.2898854427039623, time : 27
iteration : 14199, ce : 0.2519012263044715, total_loss : 0.2519012263044715, time : 27
iteration : 14219, ce : 0.22972219865769147, total_loss : 0.22972219865769147, time : 28
iteration : 14239, ce : 0.25721525587141514, total_loss : 0.25721525587141514, time : 27
iteration : 14259, ce : 0.2370770402252674, total_loss : 0.2370770402252674, time : 27
iteration : 14279, ce : 0.27030950635671613, total_loss : 0.27030950635671613, time : 27
iteration : 14299, ce : 0.2630582466721535, total_loss : 0.2630582466721535, time : 27
iteration : 14319, ce : 0.2624311350286007, total_loss : 0.2624311350286007, time : 28
iteration : 14339, ce : 0.23725601360201837, total_loss : 0.23725601360201837, time : 28
iteration : 14359, ce : 0.2848343051970005, total_loss : 0.2848343051970005, time : 27
iteration : 14379, ce : 0.24581975862383842, total_loss : 0.24581975862383842, time : 27
iteration : 14399, ce : 0.20995366908609867, total_loss : 0.20995366908609867, time : 28
iteration : 14419, ce : 0.3055017918348312, total_loss : 0.3055017918348312, time : 27
iteration : 14439, ce : 0.2662593211978674, total_loss : 0.2662593211978674, time : 27
iteration : 14459, ce : 0.2740283153951168, total_loss : 0.2740283153951168, time : 28
iteration : 14479, ce : 0.3348015181720257, total_loss : 0.3348015181720257, time : 27
iteration : 14499, ce : 0.3147634819149971, total_loss : 0.3147634819149971, time : 27
iteration : 14519, ce : 0.24413573145866393, total_loss : 0.24413573145866393, time : 27
iteration : 14539, ce : 0.31336386501789093, total_loss : 0.31336386501789093, time : 27
iteration : 14559, ce : 0.288778442516923, total_loss : 0.288778442516923, time : 27
iteration : 14579, ce : 0.31316241845488546, total_loss : 0.31316241845488546, time : 28
iteration : 14599, ce : 0.28536378145217894, total_loss : 0.28536378145217894, time : 27
iteration : 14619, ce : 0.28694719523191453, total_loss : 0.28694719523191453, time : 27
iteration : 14639, ce : 0.27963848486542703, total_loss : 0.27963848486542703, time : 27
iteration : 14659, ce : 0.2727010264992714, total_loss : 0.2727010264992714, time : 27
iteration : 14679, ce : 0.24493396133184434, total_loss : 0.24493396133184434, time : 27
iteration : 14699, ce : 0.2147474532946944, total_loss : 0.2147474532946944, time : 27
iteration : 14719, ce : 0.27682136800140145, total_loss : 0.27682136800140145, time : 27
iteration : 14739, ce : 0.2749991737306118, total_loss : 0.2749991737306118, time : 28
iteration : 14759, ce : 0.23234763853251933, total_loss : 0.23234763853251933, time : 27
iteration : 14779, ce : 0.275938855484128, total_loss : 0.275938855484128, time : 27
iteration : 14799, ce : 0.2875230111181736, total_loss : 0.2875230111181736, time : 27
iteration : 14819, ce : 0.24524175859987735, total_loss : 0.24524175859987735, time : 27
iteration : 14839, ce : 0.23659637682139872, total_loss : 0.23659637682139872, time : 27
iteration : 14859, ce : 0.3266463134437799, total_loss : 0.3266463134437799, time : 27
iteration : 14879, ce : 0.2921477649360895, total_loss : 0.2921477649360895, time : 28
iteration : 14899, ce : 0.24104478098452092, total_loss : 0.24104478098452092, time : 27
iteration : 14919, ce : 0.2614717248827219, total_loss : 0.2614717248827219, time : 27
iteration : 14939, ce : 0.25867346972227095, total_loss : 0.25867346972227095, time : 27
iteration : 14959, ce : 0.262536258995533, total_loss : 0.262536258995533, time : 27
iteration : 14979, ce : 0.25455017350614073, total_loss : 0.25455017350614073, time : 27
iteration : 14999, ce : 0.2619389660656452, total_loss : 0.2619389660656452, time : 27
iteration : 15019, ce : 0.23255713786929846, total_loss : 0.23255713786929846, time : 27
iteration : 15039, ce : 0.2807568345218897, total_loss : 0.2807568345218897, time : 27
iteration : 15059, ce : 0.26229282282292843, total_loss : 0.26229282282292843, time : 28
iteration : 15079, ce : 0.21622064746916295, total_loss : 0.21622064746916295, time : 27
iteration : 15099, ce : 0.21735721379518508, total_loss : 0.21735721379518508, time : 27
iteration : 15119, ce : 0.20751021504402162, total_loss : 0.20751021504402162, time : 27
iteration : 15139, ce : 0.22911154180765153, total_loss : 0.22911154180765153, time : 27
iteration : 15159, ce : 0.3076694242656231, total_loss : 0.3076694242656231, time : 27
iteration : 15179, ce : 0.2626887999475002, total_loss : 0.2626887999475002, time : 28
iteration : 15199, ce : 0.27438880763947965, total_loss : 0.27438880763947965, time : 27
iteration : 15219, ce : 0.26788315922021866, total_loss : 0.26788315922021866, time : 27
iteration : 15239, ce : 0.292242469638586, total_loss : 0.292242469638586, time : 27
iteration : 15259, ce : 0.3517789959907532, total_loss : 0.3517789959907532, time : 28
iteration : 15279, ce : 0.310519564896822, total_loss : 0.310519564896822, time : 27
iteration : 15299, ce : 0.25764901116490363, total_loss : 0.25764901116490363, time : 27
iteration : 15319, ce : 0.22403905652463435, total_loss : 0.22403905652463435, time : 28
iteration : 15339, ce : 0.2669274253770709, total_loss : 0.2669274253770709, time : 27
iteration : 15359, ce : 0.32814726084470747, total_loss : 0.32814726084470747, time : 27
iteration : 15379, ce : 0.21837664507329463, total_loss : 0.21837664507329463, time : 27
iteration : 15399, ce : 0.22303885407745838, total_loss : 0.22303885407745838, time : 27
iteration : 15419, ce : 0.3171119153499603, total_loss : 0.3171119153499603, time : 27
iteration : 15439, ce : 0.28103422597050665, total_loss : 0.28103422597050665, time : 27
iteration : 15459, ce : 0.25149595066905023, total_loss : 0.25149595066905023, time : 27
iteration : 15479, ce : 0.23663755208253862, total_loss : 0.23663755208253862, time : 27
iteration : 15499, ce : 0.23471547961235045, total_loss : 0.23471547961235045, time : 27
iteration : 15519, ce : 0.25838443711400033, total_loss : 0.25838443711400033, time : 27
iteration : 15539, ce : 0.27074809893965723, total_loss : 0.27074809893965723, time : 27
iteration : 15559, ce : 0.2638866104185581, total_loss : 0.2638866104185581, time : 27
iteration : 15579, ce : 0.2475561298429966, total_loss : 0.2475561298429966, time : 27
iteration : 15599, ce : 0.19332635570317508, total_loss : 0.19332635570317508, time : 27
iteration : 15619, ce : 0.24589266292750836, total_loss : 0.24589266292750836, time : 68
iteration : 15639, ce : 0.2613809436559677, total_loss : 0.2613809436559677, time : 24
iteration : 15659, ce : 0.250725032761693, total_loss : 0.250725032761693, time : 28
iteration : 15679, ce : 0.26234113443642854, total_loss : 0.26234113443642854, time : 29
iteration : 15699, ce : 0.27793153189122677, total_loss : 0.27793153189122677, time : 29
iteration : 15719, ce : 0.24403271451592445, total_loss : 0.24403271451592445, time : 29
iteration : 15739, ce : 0.23089194819331169, total_loss : 0.23089194819331169, time : 29
iteration : 15759, ce : 0.28015185222029687, total_loss : 0.28015185222029687, time : 28
iteration : 15779, ce : 0.26356818377971647, total_loss : 0.26356818377971647, time : 28
iteration : 15799, ce : 0.263732422888279, total_loss : 0.263732422888279, time : 28
iteration : 15819, ce : 0.2767689414322376, total_loss : 0.2767689414322376, time : 28
iteration : 15839, ce : 0.23691397421061994, total_loss : 0.23691397421061994, time : 28
iteration : 15859, ce : 0.24477360397577286, total_loss : 0.24477360397577286, time : 28
iteration : 15879, ce : 0.22134865261614323, total_loss : 0.22134865261614323, time : 28
iteration : 15899, ce : 0.2486579742282629, total_loss : 0.2486579742282629, time : 28
iteration : 15919, ce : 0.3122332040220499, total_loss : 0.3122332040220499, time : 27
iteration : 15939, ce : 0.22594015300273895, total_loss : 0.22594015300273895, time : 28
iteration : 15959, ce : 0.2491081777960062, total_loss : 0.2491081777960062, time : 27
iteration : 15979, ce : 0.2520810566842556, total_loss : 0.2520810566842556, time : 27
iteration : 15999, ce : 0.2581112725660205, total_loss : 0.2581112725660205, time : 27
iteration : 16019, ce : 0.23836591392755507, total_loss : 0.23836591392755507, time : 27
iteration : 16039, ce : 0.26636356934905053, total_loss : 0.26636356934905053, time : 27
iteration : 16059, ce : 0.22721020877361298, total_loss : 0.22721020877361298, time : 27
iteration : 16079, ce : 0.23325640819966792, total_loss : 0.23325640819966792, time : 27
iteration : 16099, ce : 0.2706463964655995, total_loss : 0.2706463964655995, time : 27
iteration : 16119, ce : 0.2937057726085186, total_loss : 0.2937057726085186, time : 27
iteration : 16139, ce : 0.24648701436817647, total_loss : 0.24648701436817647, time : 27
iteration : 16159, ce : 0.291577909886837, total_loss : 0.291577909886837, time : 27
iteration : 16179, ce : 0.3707441784441471, total_loss : 0.3707441784441471, time : 27
iteration : 16199, ce : 0.28517851904034613, total_loss : 0.28517851904034613, time : 27
iteration : 16219, ce : 0.22553347423672676, total_loss : 0.22553347423672676, time : 27
iteration : 16239, ce : 0.237986627407372, total_loss : 0.237986627407372, time : 27
iteration : 16259, ce : 0.24008970335125923, total_loss : 0.24008970335125923, time : 27
iteration : 16279, ce : 0.24852961860597134, total_loss : 0.24852961860597134, time : 27
iteration : 16299, ce : 0.2687357529997826, total_loss : 0.2687357529997826, time : 27
iteration : 16319, ce : 0.24207890685647726, total_loss : 0.24207890685647726, time : 27
iteration : 16339, ce : 0.27692335546016694, total_loss : 0.27692335546016694, time : 27
iteration : 16359, ce : 0.26226370334625243, total_loss : 0.26226370334625243, time : 27
iteration : 16379, ce : 0.31694165915250777, total_loss : 0.31694165915250777, time : 27
iteration : 16399, ce : 0.26905500516295433, total_loss : 0.26905500516295433, time : 27
iteration : 16419, ce : 0.25117364935576914, total_loss : 0.25117364935576914, time : 27
iteration : 16439, ce : 0.2390333566814661, total_loss : 0.2390333566814661, time : 27
iteration : 16459, ce : 0.29205451235175134, total_loss : 0.29205451235175134, time : 27
iteration : 16479, ce : 0.28509793505072595, total_loss : 0.28509793505072595, time : 27
iteration : 16499, ce : 0.3038560219109058, total_loss : 0.3038560219109058, time : 27
iteration : 16519, ce : 0.21296148300170897, total_loss : 0.21296148300170897, time : 27
iteration : 16539, ce : 0.21278544813394545, total_loss : 0.21278544813394545, time : 27
iteration : 16559, ce : 0.2657301850616932, total_loss : 0.2657301850616932, time : 27
iteration : 16579, ce : 0.32994671911001205, total_loss : 0.32994671911001205, time : 27
iteration : 16599, ce : 0.2685546960681677, total_loss : 0.2685546960681677, time : 28
iteration : 16619, ce : 0.19907940775156022, total_loss : 0.19907940775156022, time : 27
iteration : 16639, ce : 0.2510082297027111, total_loss : 0.2510082297027111, time : 27
iteration : 16659, ce : 0.255027662217617, total_loss : 0.255027662217617, time : 27
iteration : 16679, ce : 0.23055391535162925, total_loss : 0.23055391535162925, time : 27
iteration : 16699, ce : 0.25580913182348014, total_loss : 0.25580913182348014, time : 27
iteration : 16719, ce : 0.2511021703481674, total_loss : 0.2511021703481674, time : 27
iteration : 16739, ce : 0.26790650449693204, total_loss : 0.26790650449693204, time : 27
iteration : 16759, ce : 0.2778003953397274, total_loss : 0.2778003953397274, time : 27
iteration : 16779, ce : 0.3224110245704651, total_loss : 0.3224110245704651, time : 27
iteration : 16799, ce : 0.2755082187242806, total_loss : 0.2755082187242806, time : 27
iteration : 16819, ce : 0.2543576184660196, total_loss : 0.2543576184660196, time : 28
iteration : 16839, ce : 0.24683882482349873, total_loss : 0.24683882482349873, time : 27
iteration : 16859, ce : 0.2875445980578661, total_loss : 0.2875445980578661, time : 27
iteration : 16879, ce : 0.2747317273169756, total_loss : 0.2747317273169756, time : 27
iteration : 16899, ce : 0.2581031434237957, total_loss : 0.2581031434237957, time : 27
iteration : 16919, ce : 0.27958504632115366, total_loss : 0.27958504632115366, time : 27
iteration : 16939, ce : 0.23992875274270772, total_loss : 0.23992875274270772, time : 28
iteration : 16959, ce : 0.30325601659715173, total_loss : 0.30325601659715173, time : 27
iteration : 16979, ce : 0.28824358209967615, total_loss : 0.28824358209967615, time : 27
iteration : 16999, ce : 0.2604178860783577, total_loss : 0.2604178860783577, time : 27
iteration : 17019, ce : 0.29978224225342276, total_loss : 0.29978224225342276, time : 27
iteration : 17039, ce : 0.2536673128604889, total_loss : 0.2536673128604889, time : 27
iteration : 17059, ce : 0.2536349419504404, total_loss : 0.2536349419504404, time : 27
iteration : 17079, ce : 0.3129693165421486, total_loss : 0.3129693165421486, time : 27
iteration : 17099, ce : 0.19190558344125747, total_loss : 0.19190558344125747, time : 27
iteration : 17119, ce : 0.25069384537637235, total_loss : 0.25069384537637235, time : 27
iteration : 17139, ce : 0.26523054279387, total_loss : 0.26523054279387, time : 27
iteration : 17159, ce : 0.26115706749260426, total_loss : 0.26115706749260426, time : 27
iteration : 17179, ce : 0.255591906234622, total_loss : 0.255591906234622, time : 27
iteration : 17199, ce : 0.25533613562583923, total_loss : 0.25533613562583923, time : 27
iteration : 17219, ce : 0.22525403331965207, total_loss : 0.22525403331965207, time : 27
iteration : 17239, ce : 0.2560446884483099, total_loss : 0.2560446884483099, time : 27
iteration : 17259, ce : 0.21932873278856277, total_loss : 0.21932873278856277, time : 27
iteration : 17279, ce : 0.25677863880991936, total_loss : 0.25677863880991936, time : 27
iteration : 17299, ce : 0.31562089547514915, total_loss : 0.31562089547514915, time : 27
iteration : 17319, ce : 0.23800788056105376, total_loss : 0.23800788056105376, time : 27
iteration : 17339, ce : 0.22124186977744104, total_loss : 0.22124186977744104, time : 27
iteration : 17359, ce : 0.24678245857357978, total_loss : 0.24678245857357978, time : 28
iteration : 17379, ce : 0.2802190832793713, total_loss : 0.2802190832793713, time : 27
iteration : 17399, ce : 0.3020567916333675, total_loss : 0.3020567916333675, time : 28
iteration : 17419, ce : 0.2501985106617212, total_loss : 0.2501985106617212, time : 28
iteration : 17439, ce : 0.27017694935202596, total_loss : 0.27017694935202596, time : 27
iteration : 17459, ce : 0.2538888856768608, total_loss : 0.2538888856768608, time : 27
iteration : 17479, ce : 0.23565458990633487, total_loss : 0.23565458990633487, time : 27
iteration : 17499, ce : 0.26357911340892315, total_loss : 0.26357911340892315, time : 27
iteration : 17519, ce : 0.24613958299160005, total_loss : 0.24613958299160005, time : 27
iteration : 17539, ce : 0.2380858138203621, total_loss : 0.2380858138203621, time : 27
