iteration : 19, ce : 0.6233936533331871, total_loss : 0.6233936533331871, time : 57
iteration : 1039, ce : 0.28781435582786796, total_loss : 0.28781435582786796, time : 19
iteration : 1059, ce : 0.3065199688076973, total_loss : 0.3065199688076973, time : 19
iteration : 1079, ce : 0.34080949500203134, total_loss : 0.34080949500203134, time : 19
iteration : 1099, ce : 0.2747929416596889, total_loss : 0.2747929416596889, time : 19
iteration : 1119, ce : 0.2608003977686167, total_loss : 0.2608003977686167, time : 19
iteration : 1139, ce : 0.28139237947762014, total_loss : 0.28139237947762014, time : 19
iteration : 1159, ce : 0.2673033598810434, total_loss : 0.2673033598810434, time : 19
iteration : 1179, ce : 0.2801384203135967, total_loss : 0.2801384203135967, time : 19
iteration : 1199, ce : 0.28433462530374526, total_loss : 0.28433462530374526, time : 19
iteration : 1219, ce : 0.2958755634725094, total_loss : 0.2958755634725094, time : 19
iteration : 1239, ce : 0.3024165254086256, total_loss : 0.3024165254086256, time : 19
iteration : 1259, ce : 0.32977376133203506, total_loss : 0.32977376133203506, time : 19
iteration : 1279, ce : 0.3245670489966869, total_loss : 0.3245670489966869, time : 19
iteration : 1299, ce : 0.3258529555052519, total_loss : 0.3258529555052519, time : 19
iteration : 1319, ce : 0.28515067920088766, total_loss : 0.28515067920088766, time : 19
iteration : 1339, ce : 0.2872294284403324, total_loss : 0.2872294284403324, time : 19
iteration : 1359, ce : 0.31584385223686695, total_loss : 0.31584385223686695, time : 19
iteration : 1379, ce : 0.3047635443508625, total_loss : 0.3047635443508625, time : 19
iteration : 1399, ce : 0.2974644660949707, total_loss : 0.2974644660949707, time : 19
iteration : 1419, ce : 0.2872889645397663, total_loss : 0.2872889645397663, time : 19
iteration : 1439, ce : 0.2968767512589693, total_loss : 0.2968767512589693, time : 19
iteration : 1459, ce : 0.2829845674335957, total_loss : 0.2829845674335957, time : 19
iteration : 1479, ce : 0.2937801595777273, total_loss : 0.2937801595777273, time : 19
iteration : 1499, ce : 0.2577018190175295, total_loss : 0.2577018190175295, time : 19
iteration : 1519, ce : 0.26069034449756145, total_loss : 0.26069034449756145, time : 19
iteration : 1539, ce : 0.27244913913309576, total_loss : 0.27244913913309576, time : 19
iteration : 1559, ce : 0.31174366399645803, total_loss : 0.31174366399645803, time : 19
iteration : 1579, ce : 0.27194946762174366, total_loss : 0.27194946762174366, time : 19
iteration : 1599, ce : 0.3484384726732969, total_loss : 0.3484384726732969, time : 19
iteration : 1619, ce : 0.24967714883387088, total_loss : 0.24967714883387088, time : 19
iteration : 1639, ce : 0.2802214711904526, total_loss : 0.2802214711904526, time : 19
iteration : 1659, ce : 0.295769477635622, total_loss : 0.295769477635622, time : 19
iteration : 1679, ce : 0.3398551717400551, total_loss : 0.3398551717400551, time : 19
iteration : 1699, ce : 0.3025743346661329, total_loss : 0.3025743346661329, time : 19
iteration : 1719, ce : 0.3428013179451227, total_loss : 0.3428013179451227, time : 19
iteration : 1739, ce : 0.28689461052417753, total_loss : 0.28689461052417753, time : 19
iteration : 1759, ce : 0.3243637546896935, total_loss : 0.3243637546896935, time : 19
iteration : 1779, ce : 0.2749618820846081, total_loss : 0.2749618820846081, time : 19
iteration : 1799, ce : 0.24982440955936908, total_loss : 0.24982440955936908, time : 19
iteration : 1819, ce : 0.27506115809082987, total_loss : 0.27506115809082987, time : 19
iteration : 1839, ce : 0.25952448286116125, total_loss : 0.25952448286116125, time : 19
iteration : 1859, ce : 0.32389950975775716, total_loss : 0.32389950975775716, time : 19
iteration : 1879, ce : 0.28409876860678196, total_loss : 0.28409876860678196, time : 19
iteration : 1899, ce : 0.2821956403553486, total_loss : 0.2821956403553486, time : 19
iteration : 1919, ce : 0.2818026036024094, total_loss : 0.2818026036024094, time : 19
iteration : 1939, ce : 0.3278209790587425, total_loss : 0.3278209790587425, time : 19
iteration : 1959, ce : 0.2963536359369755, total_loss : 0.2963536359369755, time : 19
iteration : 1979, ce : 0.24798093400895596, total_loss : 0.24798093400895596, time : 19
iteration : 1999, ce : 0.2855889081954956, total_loss : 0.2855889081954956, time : 19
iteration : 2019, ce : 0.2686997905373573, total_loss : 0.2686997905373573, time : 19
iteration : 2039, ce : 0.24161122664809226, total_loss : 0.24161122664809226, time : 19
iteration : 2059, ce : 0.2821923166513443, total_loss : 0.2821923166513443, time : 19
iteration : 2079, ce : 0.24822318367660046, total_loss : 0.24822318367660046, time : 19
iteration : 2099, ce : 0.2959743343293667, total_loss : 0.2959743343293667, time : 19
iteration : 2119, ce : 0.24930350668728352, total_loss : 0.24930350668728352, time : 19
iteration : 2139, ce : 0.26806955710053443, total_loss : 0.26806955710053443, time : 19
iteration : 2159, ce : 0.33541673570871355, total_loss : 0.33541673570871355, time : 19
iteration : 2179, ce : 0.3055820196866989, total_loss : 0.3055820196866989, time : 19
iteration : 2199, ce : 0.29674873054027556, total_loss : 0.29674873054027556, time : 19
iteration : 2219, ce : 0.3321611747145653, total_loss : 0.3321611747145653, time : 19
iteration : 2239, ce : 0.291096755489707, total_loss : 0.291096755489707, time : 19
iteration : 2259, ce : 0.28540313616394997, total_loss : 0.28540313616394997, time : 19
iteration : 2279, ce : 0.25267784856259823, total_loss : 0.25267784856259823, time : 19
iteration : 2299, ce : 0.2801514532417059, total_loss : 0.2801514532417059, time : 19
iteration : 2319, ce : 0.26063630282878875, total_loss : 0.26063630282878875, time : 19
iteration : 2339, ce : 0.31240675821900366, total_loss : 0.31240675821900366, time : 19
iteration : 2359, ce : 0.29396153148263693, total_loss : 0.29396153148263693, time : 19
iteration : 2379, ce : 0.24781605880707502, total_loss : 0.24781605880707502, time : 19
iteration : 2399, ce : 0.2859734021127224, total_loss : 0.2859734021127224, time : 19
iteration : 2419, ce : 0.29010658264160155, total_loss : 0.29010658264160155, time : 19
iteration : 2439, ce : 0.301643318682909, total_loss : 0.301643318682909, time : 19
iteration : 2459, ce : 0.2672349873930216, total_loss : 0.2672349873930216, time : 19
iteration : 2479, ce : 0.3648688495159149, total_loss : 0.3648688495159149, time : 19
iteration : 2499, ce : 0.2685293506830931, total_loss : 0.2685293506830931, time : 19
iteration : 2519, ce : 0.28564296923577787, total_loss : 0.28564296923577787, time : 19
iteration : 2539, ce : 0.26632238253951074, total_loss : 0.26632238253951074, time : 19
iteration : 2559, ce : 0.3090079013258219, total_loss : 0.3090079013258219, time : 19
iteration : 2579, ce : 0.3099140703678131, total_loss : 0.3099140703678131, time : 19
iteration : 2599, ce : 0.31607443168759347, total_loss : 0.31607443168759347, time : 19
iteration : 2619, ce : 0.3160209432244301, total_loss : 0.3160209432244301, time : 19
iteration : 2639, ce : 0.29207242988049986, total_loss : 0.29207242988049986, time : 19
iteration : 2659, ce : 0.24934788793325424, total_loss : 0.24934788793325424, time : 19
iteration : 2679, ce : 0.25186999179422853, total_loss : 0.25186999179422853, time : 19
iteration : 2699, ce : 0.3314283985644579, total_loss : 0.3314283985644579, time : 19
iteration : 2719, ce : 0.29029095694422724, total_loss : 0.29029095694422724, time : 19
iteration : 2739, ce : 0.2646418407559395, total_loss : 0.2646418407559395, time : 19
iteration : 2759, ce : 0.270337556861341, total_loss : 0.270337556861341, time : 19
iteration : 2779, ce : 0.24439675323665142, total_loss : 0.24439675323665142, time : 19
iteration : 2799, ce : 0.26211576759815214, total_loss : 0.26211576759815214, time : 19
iteration : 2819, ce : 0.2767446022480726, total_loss : 0.2767446022480726, time : 19
iteration : 2839, ce : 0.2855756409466267, total_loss : 0.2855756409466267, time : 19
iteration : 2859, ce : 0.26904373466968534, total_loss : 0.26904373466968534, time : 19
iteration : 2879, ce : 0.24622912779450418, total_loss : 0.24622912779450418, time : 19
iteration : 2899, ce : 0.25736767537891864, total_loss : 0.25736767537891864, time : 19
iteration : 2919, ce : 0.29177064038813116, total_loss : 0.29177064038813116, time : 19
iteration : 2939, ce : 0.24079115241765975, total_loss : 0.24079115241765975, time : 19
iteration : 2959, ce : 0.3119942255318165, total_loss : 0.3119942255318165, time : 19
iteration : 2979, ce : 0.24064605236053466, total_loss : 0.24064605236053466, time : 19
iteration : 2999, ce : 0.2715846911072731, total_loss : 0.2715846911072731, time : 19
iteration : 3019, ce : 0.3001992627978325, total_loss : 0.3001992627978325, time : 19
iteration : 3039, ce : 0.2610291291028261, total_loss : 0.2610291291028261, time : 19
iteration : 3059, ce : 0.327305019646883, total_loss : 0.327305019646883, time : 19
iteration : 3079, ce : 0.30585863031446936, total_loss : 0.30585863031446936, time : 19
iteration : 3099, ce : 0.27771382182836535, total_loss : 0.27771382182836535, time : 19
iteration : 3119, ce : 0.2926229782402515, total_loss : 0.2926229782402515, time : 19
iteration : 3139, ce : 0.23023087680339813, total_loss : 0.23023087680339813, time : 19
iteration : 3159, ce : 0.26650264523923395, total_loss : 0.26650264523923395, time : 19
iteration : 3179, ce : 0.2881583463400602, total_loss : 0.2881583463400602, time : 19
iteration : 3199, ce : 0.2938833568245173, total_loss : 0.2938833568245173, time : 19
iteration : 3219, ce : 0.2461118258535862, total_loss : 0.2461118258535862, time : 19
iteration : 3239, ce : 0.2622147534042597, total_loss : 0.2622147534042597, time : 19
iteration : 3259, ce : 0.29033551812171937, total_loss : 0.29033551812171937, time : 19
iteration : 3279, ce : 0.23372005224227904, total_loss : 0.23372005224227904, time : 19
iteration : 3299, ce : 0.2725986048579216, total_loss : 0.2725986048579216, time : 19
iteration : 3319, ce : 0.2743814330548048, total_loss : 0.2743814330548048, time : 19
iteration : 3339, ce : 0.33226984590291975, total_loss : 0.33226984590291975, time : 19
iteration : 3359, ce : 0.24443019106984137, total_loss : 0.24443019106984137, time : 19
iteration : 3379, ce : 0.22686217203736306, total_loss : 0.22686217203736306, time : 19
iteration : 3399, ce : 0.23977787848562002, total_loss : 0.23977787848562002, time : 19
iteration : 3419, ce : 0.29430449642241, total_loss : 0.29430449642241, time : 19
iteration : 3439, ce : 0.29525674134492874, total_loss : 0.29525674134492874, time : 19
iteration : 3459, ce : 0.2763867564499378, total_loss : 0.2763867564499378, time : 20
iteration : 3479, ce : 0.3266941733658314, total_loss : 0.3266941733658314, time : 19
iteration : 3499, ce : 0.2473817363381386, total_loss : 0.2473817363381386, time : 19
iteration : 3519, ce : 0.2783605933189392, total_loss : 0.2783605933189392, time : 19
iteration : 3539, ce : 0.27875696308910847, total_loss : 0.27875696308910847, time : 19
iteration : 3559, ce : 0.2580713525414467, total_loss : 0.2580713525414467, time : 19
iteration : 3579, ce : 0.26664543375372884, total_loss : 0.26664543375372884, time : 19
iteration : 3599, ce : 0.28903195559978484, total_loss : 0.28903195559978484, time : 19
iteration : 3619, ce : 0.2715571474283934, total_loss : 0.2715571474283934, time : 19
iteration : 3639, ce : 0.24049482829868793, total_loss : 0.24049482829868793, time : 19
iteration : 3659, ce : 0.29679554179310796, total_loss : 0.29679554179310796, time : 19
iteration : 3679, ce : 0.2870439298450947, total_loss : 0.2870439298450947, time : 19
iteration : 3699, ce : 0.25785269141197203, total_loss : 0.25785269141197203, time : 19
iteration : 3719, ce : 0.29522088505327704, total_loss : 0.29522088505327704, time : 19
iteration : 3739, ce : 0.18503161240369081, total_loss : 0.18503161240369081, time : 19
iteration : 3759, ce : 0.2564770393073559, total_loss : 0.2564770393073559, time : 19
iteration : 3779, ce : 0.24524845480918883, total_loss : 0.24524845480918883, time : 19
iteration : 3799, ce : 0.21652335673570633, total_loss : 0.21652335673570633, time : 19
iteration : 3819, ce : 0.3019096329808235, total_loss : 0.3019096329808235, time : 19
iteration : 3839, ce : 0.23711647652089596, total_loss : 0.23711647652089596, time : 19
iteration : 3859, ce : 0.29523007199168205, total_loss : 0.29523007199168205, time : 19
iteration : 3879, ce : 0.256167658418417, total_loss : 0.256167658418417, time : 19
iteration : 3899, ce : 0.2552013240754604, total_loss : 0.2552013240754604, time : 19
iteration : 3919, ce : 0.25644006934016944, total_loss : 0.25644006934016944, time : 19
iteration : 3939, ce : 0.24225931167602538, total_loss : 0.24225931167602538, time : 19
iteration : 3959, ce : 0.2740601781755686, total_loss : 0.2740601781755686, time : 19
iteration : 3979, ce : 0.2740837138146162, total_loss : 0.2740837138146162, time : 19
iteration : 3999, ce : 0.27099850699305533, total_loss : 0.27099850699305533, time : 19
iteration : 4019, ce : 0.27396180406212806, total_loss : 0.27396180406212806, time : 19
iteration : 4039, ce : 0.27494414523243904, total_loss : 0.27494414523243904, time : 19
iteration : 4059, ce : 0.2867614466696978, total_loss : 0.2867614466696978, time : 19
iteration : 4079, ce : 0.26731150709092616, total_loss : 0.26731150709092616, time : 19
iteration : 4099, ce : 0.25700639225542543, total_loss : 0.25700639225542543, time : 19
iteration : 4119, ce : 0.28707534112036226, total_loss : 0.28707534112036226, time : 19
iteration : 4139, ce : 0.278994707390666, total_loss : 0.278994707390666, time : 19
iteration : 4159, ce : 0.2600085722282529, total_loss : 0.2600085722282529, time : 19
iteration : 4179, ce : 0.2223169647157192, total_loss : 0.2223169647157192, time : 19
iteration : 4199, ce : 0.26568400077521803, total_loss : 0.26568400077521803, time : 19
iteration : 4219, ce : 0.2848060306161642, total_loss : 0.2848060306161642, time : 19
iteration : 4239, ce : 0.23574743159115313, total_loss : 0.23574743159115313, time : 19
iteration : 4259, ce : 0.29716197215020657, total_loss : 0.29716197215020657, time : 19
iteration : 4279, ce : 0.25636048056185246, total_loss : 0.25636048056185246, time : 19
iteration : 4299, ce : 0.2587040692567825, total_loss : 0.2587040692567825, time : 19
iteration : 4319, ce : 0.26668329872190955, total_loss : 0.26668329872190955, time : 19
iteration : 4339, ce : 0.3160463906824589, total_loss : 0.3160463906824589, time : 19
iteration : 4359, ce : 0.2855442188680172, total_loss : 0.2855442188680172, time : 19
iteration : 4379, ce : 0.2849183030426502, total_loss : 0.2849183030426502, time : 19
iteration : 4399, ce : 0.2604864839464426, total_loss : 0.2604864839464426, time : 19
iteration : 4419, ce : 0.25246358327567575, total_loss : 0.25246358327567575, time : 19
iteration : 4439, ce : 0.2771328367292881, total_loss : 0.2771328367292881, time : 19
iteration : 4459, ce : 0.3252918187528849, total_loss : 0.3252918187528849, time : 19
iteration : 4479, ce : 0.28822340443730354, total_loss : 0.28822340443730354, time : 19
iteration : 4499, ce : 0.27616240698844197, total_loss : 0.27616240698844197, time : 19
iteration : 4519, ce : 0.2641544796526432, total_loss : 0.2641544796526432, time : 19
iteration : 4539, ce : 0.2740965437144041, total_loss : 0.2740965437144041, time : 19
iteration : 4559, ce : 0.28618676252663133, total_loss : 0.28618676252663133, time : 19
iteration : 4579, ce : 0.2553558960556984, total_loss : 0.2553558960556984, time : 19
iteration : 4599, ce : 0.28998428471386434, total_loss : 0.28998428471386434, time : 19
iteration : 4619, ce : 0.2902167312800884, total_loss : 0.2902167312800884, time : 19
iteration : 4639, ce : 0.2512682735919952, total_loss : 0.2512682735919952, time : 19
iteration : 4659, ce : 0.2605622835457325, total_loss : 0.2605622835457325, time : 19
iteration : 4679, ce : 0.24569265954196454, total_loss : 0.24569265954196454, time : 19
iteration : 4699, ce : 0.2696460146456957, total_loss : 0.2696460146456957, time : 19
iteration : 4719, ce : 0.27964473739266393, total_loss : 0.27964473739266393, time : 19
iteration : 4739, ce : 0.26977064087986946, total_loss : 0.26977064087986946, time : 19
iteration : 4759, ce : 0.26072265617549417, total_loss : 0.26072265617549417, time : 19
iteration : 4779, ce : 0.2792762123048306, total_loss : 0.2792762123048306, time : 19
iteration : 4799, ce : 0.30947531685233115, total_loss : 0.30947531685233115, time : 19
iteration : 4819, ce : 0.2379660911858082, total_loss : 0.2379660911858082, time : 19
iteration : 4839, ce : 0.23373894095420839, total_loss : 0.23373894095420839, time : 19
iteration : 4859, ce : 0.2642263684421778, total_loss : 0.2642263684421778, time : 19
iteration : 4879, ce : 0.25415102727711203, total_loss : 0.25415102727711203, time : 19
iteration : 4899, ce : 0.3112180605530739, total_loss : 0.3112180605530739, time : 19
iteration : 4919, ce : 0.30209667086601255, total_loss : 0.30209667086601255, time : 19
iteration : 4939, ce : 0.24824281483888627, total_loss : 0.24824281483888627, time : 19
iteration : 4959, ce : 0.26859421990811827, total_loss : 0.26859421990811827, time : 19
iteration : 4979, ce : 0.2969238258898258, total_loss : 0.2969238258898258, time : 19
iteration : 4999, ce : 0.29276554509997366, total_loss : 0.29276554509997366, time : 19
iteration : 5019, ce : 0.27159043326973914, total_loss : 0.27159043326973914, time : 19
iteration : 5039, ce : 0.2630123600363731, total_loss : 0.2630123600363731, time : 19
iteration : 5059, ce : 0.2635062910616398, total_loss : 0.2635062910616398, time : 19
iteration : 5079, ce : 0.22467212975025178, total_loss : 0.22467212975025178, time : 19
iteration : 5099, ce : 0.24383448343724012, total_loss : 0.24383448343724012, time : 19
iteration : 5119, ce : 0.26855532079935074, total_loss : 0.26855532079935074, time : 19
iteration : 5139, ce : 0.2858763035386801, total_loss : 0.2858763035386801, time : 19
iteration : 5159, ce : 0.30504388026893137, total_loss : 0.30504388026893137, time : 19
iteration : 5179, ce : 0.27604377195239066, total_loss : 0.27604377195239066, time : 19
iteration : 5199, ce : 0.25812901444733144, total_loss : 0.25812901444733144, time : 19
iteration : 5219, ce : 0.2611399933695793, total_loss : 0.2611399933695793, time : 59
iteration : 5239, ce : 0.27216814197599887, total_loss : 0.27216814197599887, time : 16
iteration : 5259, ce : 0.25005190446972847, total_loss : 0.25005190446972847, time : 19
iteration : 5279, ce : 0.2599807932972908, total_loss : 0.2599807932972908, time : 20
iteration : 5299, ce : 0.23656024895608424, total_loss : 0.23656024895608424, time : 20
iteration : 5319, ce : 0.3332295000553131, total_loss : 0.3332295000553131, time : 20
iteration : 5339, ce : 0.30445003509521484, total_loss : 0.30445003509521484, time : 20
iteration : 5359, ce : 0.2667063495144248, total_loss : 0.2667063495144248, time : 20
iteration : 5379, ce : 0.26331934817135333, total_loss : 0.26331934817135333, time : 20
iteration : 5399, ce : 0.24644282162189485, total_loss : 0.24644282162189485, time : 20
iteration : 5419, ce : 0.32288662940263746, total_loss : 0.32288662940263746, time : 20
iteration : 5439, ce : 0.30275193955749274, total_loss : 0.30275193955749274, time : 20
iteration : 5459, ce : 0.27475560195744037, total_loss : 0.27475560195744037, time : 19
iteration : 5479, ce : 0.2811672601848841, total_loss : 0.2811672601848841, time : 19
iteration : 5499, ce : 0.3066026262938976, total_loss : 0.3066026262938976, time : 19
iteration : 5519, ce : 0.2718126617372036, total_loss : 0.2718126617372036, time : 20
iteration : 5539, ce : 0.2489628955721855, total_loss : 0.2489628955721855, time : 19
iteration : 5559, ce : 0.29194771200418473, total_loss : 0.29194771200418473, time : 19
iteration : 5579, ce : 0.2234424602240324, total_loss : 0.2234424602240324, time : 19
iteration : 5599, ce : 0.30425309799611566, total_loss : 0.30425309799611566, time : 19
iteration : 5619, ce : 0.26634224131703377, total_loss : 0.26634224131703377, time : 19
iteration : 5639, ce : 0.2950926709920168, total_loss : 0.2950926709920168, time : 19
iteration : 5659, ce : 0.29584724828600883, total_loss : 0.29584724828600883, time : 19
iteration : 5679, ce : 0.27874071821570395, total_loss : 0.27874071821570395, time : 19
iteration : 5699, ce : 0.2788753867149353, total_loss : 0.2788753867149353, time : 19
iteration : 5719, ce : 0.2628973599523306, total_loss : 0.2628973599523306, time : 19
iteration : 5739, ce : 0.28511776477098466, total_loss : 0.28511776477098466, time : 19
iteration : 5759, ce : 0.2549583692103624, total_loss : 0.2549583692103624, time : 19
iteration : 5779, ce : 0.2683109506964684, total_loss : 0.2683109506964684, time : 19
iteration : 5799, ce : 0.24957670010626315, total_loss : 0.24957670010626315, time : 19
iteration : 5819, ce : 0.2661325927823782, total_loss : 0.2661325927823782, time : 19
iteration : 5839, ce : 0.2652155179530382, total_loss : 0.2652155179530382, time : 19
iteration : 5859, ce : 0.28236576318740847, total_loss : 0.28236576318740847, time : 19
iteration : 5879, ce : 0.2365583997219801, total_loss : 0.2365583997219801, time : 19
iteration : 5899, ce : 0.31794795095920564, total_loss : 0.31794795095920564, time : 19
iteration : 5919, ce : 0.2969215802848339, total_loss : 0.2969215802848339, time : 19
iteration : 5939, ce : 0.24337631575763224, total_loss : 0.24337631575763224, time : 19
iteration : 5959, ce : 0.24742215350270272, total_loss : 0.24742215350270272, time : 19
iteration : 5979, ce : 0.2473062712699175, total_loss : 0.2473062712699175, time : 19
iteration : 5999, ce : 0.3564432807266712, total_loss : 0.3564432807266712, time : 19
iteration : 6019, ce : 0.27348390221595764, total_loss : 0.27348390221595764, time : 19
iteration : 6039, ce : 0.2952923346310854, total_loss : 0.2952923346310854, time : 19
iteration : 6059, ce : 0.26000659391283987, total_loss : 0.26000659391283987, time : 19
iteration : 6079, ce : 0.3037318840622902, total_loss : 0.3037318840622902, time : 19
iteration : 6099, ce : 0.252901367098093, total_loss : 0.252901367098093, time : 19
iteration : 6119, ce : 0.28589335195720195, total_loss : 0.28589335195720195, time : 19
iteration : 6139, ce : 0.25417734757065774, total_loss : 0.25417734757065774, time : 19
iteration : 6159, ce : 0.2735183075070381, total_loss : 0.2735183075070381, time : 19
iteration : 6179, ce : 0.23598835803568363, total_loss : 0.23598835803568363, time : 19
iteration : 6199, ce : 0.28904182985425, total_loss : 0.28904182985425, time : 19
iteration : 6219, ce : 0.21320660579949618, total_loss : 0.21320660579949618, time : 19
iteration : 6239, ce : 0.2513326480984688, total_loss : 0.2513326480984688, time : 19
iteration : 6259, ce : 0.2570398900657892, total_loss : 0.2570398900657892, time : 19
iteration : 6279, ce : 0.29101177901029585, total_loss : 0.29101177901029585, time : 19
iteration : 6299, ce : 0.30389376915991306, total_loss : 0.30389376915991306, time : 19
iteration : 6319, ce : 0.3008844804018736, total_loss : 0.3008844804018736, time : 19
iteration : 6339, ce : 0.2802625630050898, total_loss : 0.2802625630050898, time : 19
iteration : 6359, ce : 0.29799379631876943, total_loss : 0.29799379631876943, time : 19
iteration : 6379, ce : 0.27403299883008003, total_loss : 0.27403299883008003, time : 19
iteration : 6399, ce : 0.2709322564303875, total_loss : 0.2709322564303875, time : 19
iteration : 6419, ce : 0.2594618149101734, total_loss : 0.2594618149101734, time : 19
iteration : 6439, ce : 0.24739210605621337, total_loss : 0.24739210605621337, time : 19
iteration : 6459, ce : 0.24607256315648557, total_loss : 0.24607256315648557, time : 19
iteration : 6479, ce : 0.29127308875322344, total_loss : 0.29127308875322344, time : 19
iteration : 6499, ce : 0.28807544335722923, total_loss : 0.28807544335722923, time : 19
iteration : 6519, ce : 0.2740934658795595, total_loss : 0.2740934658795595, time : 19
iteration : 6539, ce : 0.2319991521537304, total_loss : 0.2319991521537304, time : 19
iteration : 6559, ce : 0.27250624597072604, total_loss : 0.27250624597072604, time : 19
iteration : 6579, ce : 0.23596428334712982, total_loss : 0.23596428334712982, time : 19
iteration : 6599, ce : 0.2604703225195408, total_loss : 0.2604703225195408, time : 19
iteration : 6619, ce : 0.26075638383626937, total_loss : 0.26075638383626937, time : 19
iteration : 6639, ce : 0.2646455492824316, total_loss : 0.2646455492824316, time : 19
iteration : 6659, ce : 0.2525499604642391, total_loss : 0.2525499604642391, time : 19
iteration : 6679, ce : 0.26318858489394187, total_loss : 0.26318858489394187, time : 19
iteration : 6699, ce : 0.2453341929242015, total_loss : 0.2453341929242015, time : 19
iteration : 6719, ce : 0.22926765196025373, total_loss : 0.22926765196025373, time : 19
iteration : 6739, ce : 0.27724364437162874, total_loss : 0.27724364437162874, time : 19
iteration : 6759, ce : 0.2507798209786415, total_loss : 0.2507798209786415, time : 19
iteration : 6779, ce : 0.28151907213032246, total_loss : 0.28151907213032246, time : 19
iteration : 6799, ce : 0.23939760494977236, total_loss : 0.23939760494977236, time : 19
iteration : 6819, ce : 0.2355397056788206, total_loss : 0.2355397056788206, time : 19
iteration : 6839, ce : 0.24754770062863826, total_loss : 0.24754770062863826, time : 19
