iteration : 19, ce : 0.5648884877562523, total_loss : 0.5648884877562523, time : 77
iteration : 579, ce : 0.23707358092069625, total_loss : 0.23707358092069625, time : 42
iteration : 599, ce : 0.23915516287088395, total_loss : 0.23915516287088395, time : 42
iteration : 619, ce : 0.24840728119015693, total_loss : 0.24840728119015693, time : 42
iteration : 639, ce : 0.23934906646609305, total_loss : 0.23934906646609305, time : 42
iteration : 659, ce : 0.26464014425873755, total_loss : 0.26464014425873755, time : 42
iteration : 679, ce : 0.2631071209907532, total_loss : 0.2631071209907532, time : 41
iteration : 699, ce : 0.24983349218964576, total_loss : 0.24983349218964576, time : 40
iteration : 719, ce : 0.2353721745312214, total_loss : 0.2353721745312214, time : 40
iteration : 739, ce : 0.26305347234010695, total_loss : 0.26305347234010695, time : 40
iteration : 759, ce : 0.2436862550675869, total_loss : 0.2436862550675869, time : 40
iteration : 779, ce : 0.23020680248737335, total_loss : 0.23020680248737335, time : 41
iteration : 799, ce : 0.2449395626783371, total_loss : 0.2449395626783371, time : 41
iteration : 819, ce : 0.24375150464475154, total_loss : 0.24375150464475154, time : 42
iteration : 839, ce : 0.2879561550915241, total_loss : 0.2879561550915241, time : 43
iteration : 859, ce : 0.23985660821199417, total_loss : 0.23985660821199417, time : 43
iteration : 879, ce : 0.23478568196296692, total_loss : 0.23478568196296692, time : 43
iteration : 899, ce : 0.23266310282051564, total_loss : 0.23266310282051564, time : 43
iteration : 919, ce : 0.22709424570202827, total_loss : 0.22709424570202827, time : 43
iteration : 939, ce : 0.2398660436272621, total_loss : 0.2398660436272621, time : 42
iteration : 959, ce : 0.21826114431023597, total_loss : 0.21826114431023597, time : 42
iteration : 979, ce : 0.27062777280807493, total_loss : 0.27062777280807493, time : 42
iteration : 999, ce : 0.2250295415520668, total_loss : 0.2250295415520668, time : 42
iteration : 1019, ce : 0.26278209760785104, total_loss : 0.26278209760785104, time : 42
iteration : 1039, ce : 0.2103138342499733, total_loss : 0.2103138342499733, time : 42
iteration : 1059, ce : 0.23292112722992897, total_loss : 0.23292112722992897, time : 42
iteration : 1079, ce : 0.24445268213748933, total_loss : 0.24445268213748933, time : 42
iteration : 1099, ce : 0.2626238361001015, total_loss : 0.2626238361001015, time : 42
iteration : 1119, ce : 0.31043030619621276, total_loss : 0.31043030619621276, time : 42
iteration : 1139, ce : 0.262718091905117, total_loss : 0.262718091905117, time : 42
iteration : 1159, ce : 0.24479234591126442, total_loss : 0.24479234591126442, time : 42
iteration : 1179, ce : 0.2318962261080742, total_loss : 0.2318962261080742, time : 42
iteration : 1199, ce : 0.2570135220885277, total_loss : 0.2570135220885277, time : 42
iteration : 1219, ce : 0.20904840379953385, total_loss : 0.20904840379953385, time : 42
iteration : 1239, ce : 0.20484853982925416, total_loss : 0.20484853982925416, time : 42
iteration : 1259, ce : 0.19070660881698132, total_loss : 0.19070660881698132, time : 42
iteration : 1279, ce : 0.21330732591450213, total_loss : 0.21330732591450213, time : 42
iteration : 1299, ce : 0.20074810683727265, total_loss : 0.20074810683727265, time : 42
iteration : 1319, ce : 0.24800586923956872, total_loss : 0.24800586923956872, time : 42
iteration : 1339, ce : 0.21409385278820992, total_loss : 0.21409385278820992, time : 42
iteration : 1359, ce : 0.22423807196319104, total_loss : 0.22423807196319104, time : 42
iteration : 1379, ce : 0.2312243849039078, total_loss : 0.2312243849039078, time : 42
iteration : 1399, ce : 0.2360680840909481, total_loss : 0.2360680840909481, time : 42
iteration : 1419, ce : 0.21485419049859047, total_loss : 0.21485419049859047, time : 42
iteration : 1439, ce : 0.21338193789124488, total_loss : 0.21338193789124488, time : 42
iteration : 1459, ce : 0.21741629876196383, total_loss : 0.21741629876196383, time : 42
iteration : 1479, ce : 0.25553941652178763, total_loss : 0.25553941652178763, time : 42
iteration : 1499, ce : 0.22863179817795753, total_loss : 0.22863179817795753, time : 42
iteration : 1519, ce : 0.22575414329767227, total_loss : 0.22575414329767227, time : 42
iteration : 1539, ce : 0.21726518645882606, total_loss : 0.21726518645882606, time : 42
iteration : 1559, ce : 0.22071058973670005, total_loss : 0.22071058973670005, time : 42
iteration : 1579, ce : 0.22116035632789136, total_loss : 0.22116035632789136, time : 42
iteration : 1599, ce : 0.23750653006136418, total_loss : 0.23750653006136418, time : 42
iteration : 1619, ce : 0.2728012278676033, total_loss : 0.2728012278676033, time : 42
iteration : 1639, ce : 0.211720996722579, total_loss : 0.211720996722579, time : 42
iteration : 1659, ce : 0.22400617226958275, total_loss : 0.22400617226958275, time : 42
iteration : 1679, ce : 0.21375122517347336, total_loss : 0.21375122517347336, time : 42
iteration : 1699, ce : 0.21173498146235942, total_loss : 0.21173498146235942, time : 42
iteration : 1719, ce : 0.22359269857406616, total_loss : 0.22359269857406616, time : 42
iteration : 1739, ce : 0.21397627294063568, total_loss : 0.21397627294063568, time : 42
iteration : 1759, ce : 0.2469741351902485, total_loss : 0.2469741351902485, time : 42
iteration : 1779, ce : 0.21977465823292733, total_loss : 0.21977465823292733, time : 42
iteration : 1799, ce : 0.2388101451098919, total_loss : 0.2388101451098919, time : 42
iteration : 1819, ce : 0.20461246818304063, total_loss : 0.20461246818304063, time : 42
iteration : 1839, ce : 0.21392930969595908, total_loss : 0.21392930969595908, time : 42
iteration : 1859, ce : 0.21464238539338112, total_loss : 0.21464238539338112, time : 42
iteration : 1879, ce : 0.24457706212997438, total_loss : 0.24457706212997438, time : 42
iteration : 1899, ce : 0.2291658718138933, total_loss : 0.2291658718138933, time : 42
iteration : 1919, ce : 0.243448468670249, total_loss : 0.243448468670249, time : 42
iteration : 1939, ce : 0.23018259182572365, total_loss : 0.23018259182572365, time : 42
iteration : 1959, ce : 0.21967977806925773, total_loss : 0.21967977806925773, time : 42
iteration : 1979, ce : 0.19320772029459476, total_loss : 0.19320772029459476, time : 42
iteration : 1999, ce : 0.20990762449800968, total_loss : 0.20990762449800968, time : 42
iteration : 2019, ce : 0.2146155469119549, total_loss : 0.2146155469119549, time : 42
iteration : 2039, ce : 0.23131470195949078, total_loss : 0.23131470195949078, time : 42
iteration : 2059, ce : 0.22019154131412505, total_loss : 0.22019154131412505, time : 42
iteration : 2079, ce : 0.21023142598569394, total_loss : 0.21023142598569394, time : 42
iteration : 2099, ce : 0.21315058544278145, total_loss : 0.21315058544278145, time : 42
iteration : 2119, ce : 0.22070476040244102, total_loss : 0.22070476040244102, time : 42
iteration : 2139, ce : 0.19820640049874783, total_loss : 0.19820640049874783, time : 42
iteration : 2159, ce : 0.20356936566531658, total_loss : 0.20356936566531658, time : 42
iteration : 2179, ce : 0.2289085928350687, total_loss : 0.2289085928350687, time : 42
iteration : 2199, ce : 0.18585840798914433, total_loss : 0.18585840798914433, time : 42
iteration : 2219, ce : 0.20223127007484437, total_loss : 0.20223127007484437, time : 42
iteration : 2239, ce : 0.25979995504021647, total_loss : 0.25979995504021647, time : 42
iteration : 2259, ce : 0.23965977616608142, total_loss : 0.23965977616608142, time : 42
iteration : 2279, ce : 0.2218986541032791, total_loss : 0.2218986541032791, time : 42
iteration : 2299, ce : 0.21125141456723212, total_loss : 0.21125141456723212, time : 42
iteration : 2319, ce : 0.19027408882975577, total_loss : 0.19027408882975577, time : 42
iteration : 2339, ce : 0.20787650793790818, total_loss : 0.20787650793790818, time : 42
iteration : 2359, ce : 0.2329325120896101, total_loss : 0.2329325120896101, time : 42
iteration : 2379, ce : 0.21051521338522433, total_loss : 0.21051521338522433, time : 42
iteration : 2399, ce : 0.19543340243399143, total_loss : 0.19543340243399143, time : 42
iteration : 2419, ce : 0.21613252833485602, total_loss : 0.21613252833485602, time : 42
iteration : 2439, ce : 0.2132882174104452, total_loss : 0.2132882174104452, time : 42
iteration : 2459, ce : 0.22789232060313225, total_loss : 0.22789232060313225, time : 42
iteration : 2479, ce : 0.20766823887825012, total_loss : 0.20766823887825012, time : 42
iteration : 2499, ce : 0.24689606204628944, total_loss : 0.24689606204628944, time : 42
iteration : 2519, ce : 0.20436247140169145, total_loss : 0.20436247140169145, time : 42
iteration : 2539, ce : 0.2080134056508541, total_loss : 0.2080134056508541, time : 42
iteration : 2559, ce : 0.21362629532814026, total_loss : 0.21362629532814026, time : 42
iteration : 2579, ce : 0.1877869788557291, total_loss : 0.1877869788557291, time : 42
iteration : 2599, ce : 0.20933522656559944, total_loss : 0.20933522656559944, time : 42
iteration : 2619, ce : 0.22440474964678286, total_loss : 0.22440474964678286, time : 78
iteration : 2639, ce : 0.23744129799306393, total_loss : 0.23744129799306393, time : 44
iteration : 2659, ce : 0.2063284084200859, total_loss : 0.2063284084200859, time : 44
iteration : 2679, ce : 0.18547893464565277, total_loss : 0.18547893464565277, time : 45
iteration : 2699, ce : 0.23179990239441395, total_loss : 0.23179990239441395, time : 44
iteration : 2719, ce : 0.1896953396499157, total_loss : 0.1896953396499157, time : 43
iteration : 2739, ce : 0.21141228675842286, total_loss : 0.21141228675842286, time : 43
iteration : 2759, ce : 0.24985101073980331, total_loss : 0.24985101073980331, time : 43
iteration : 2779, ce : 0.1985939521342516, total_loss : 0.1985939521342516, time : 43
iteration : 2799, ce : 0.20443482659757137, total_loss : 0.20443482659757137, time : 43
iteration : 2819, ce : 0.1894337274134159, total_loss : 0.1894337274134159, time : 42
iteration : 2839, ce : 0.2129821889102459, total_loss : 0.2129821889102459, time : 42
iteration : 2859, ce : 0.2054201800376177, total_loss : 0.2054201800376177, time : 42
iteration : 2879, ce : 0.2191143214702606, total_loss : 0.2191143214702606, time : 42
iteration : 2899, ce : 0.21791724413633345, total_loss : 0.21791724413633345, time : 42
iteration : 2919, ce : 0.1954102747142315, total_loss : 0.1954102747142315, time : 42
iteration : 2939, ce : 0.19810520596802234, total_loss : 0.19810520596802234, time : 42
iteration : 2959, ce : 0.17906460613012315, total_loss : 0.17906460613012315, time : 42
iteration : 2979, ce : 0.19028644524514676, total_loss : 0.19028644524514676, time : 42
iteration : 2999, ce : 0.17930837199091912, total_loss : 0.17930837199091912, time : 42
iteration : 3019, ce : 0.24261042140424252, total_loss : 0.24261042140424252, time : 42
iteration : 3039, ce : 0.2551288682967424, total_loss : 0.2551288682967424, time : 42
iteration : 3059, ce : 0.19603096097707748, total_loss : 0.19603096097707748, time : 42
iteration : 3079, ce : 0.1991346713155508, total_loss : 0.1991346713155508, time : 42
iteration : 3099, ce : 0.2633239239454269, total_loss : 0.2633239239454269, time : 42
iteration : 3119, ce : 0.19051015228033066, total_loss : 0.19051015228033066, time : 41
iteration : 3139, ce : 0.19435719810426236, total_loss : 0.19435719810426236, time : 40
iteration : 3159, ce : 0.19586900286376477, total_loss : 0.19586900286376477, time : 40
iteration : 3179, ce : 0.21178919337689878, total_loss : 0.21178919337689878, time : 40
iteration : 3199, ce : 0.20431356616318225, total_loss : 0.20431356616318225, time : 40
iteration : 3219, ce : 0.22492519915103912, total_loss : 0.22492519915103912, time : 41
iteration : 3239, ce : 0.19312205389142037, total_loss : 0.19312205389142037, time : 41
iteration : 3259, ce : 0.2183562744408846, total_loss : 0.2183562744408846, time : 41
iteration : 3279, ce : 0.18704087026417254, total_loss : 0.18704087026417254, time : 41
iteration : 3299, ce : 0.20946307871490716, total_loss : 0.20946307871490716, time : 41
iteration : 3319, ce : 0.2253774084150791, total_loss : 0.2253774084150791, time : 41
iteration : 3339, ce : 0.1942441213876009, total_loss : 0.1942441213876009, time : 41
iteration : 3359, ce : 0.17441693060100077, total_loss : 0.17441693060100077, time : 41
iteration : 3379, ce : 0.2598800893872976, total_loss : 0.2598800893872976, time : 41
iteration : 3399, ce : 0.2075814686715603, total_loss : 0.2075814686715603, time : 41
iteration : 3419, ce : 0.18899627700448035, total_loss : 0.18899627700448035, time : 41
iteration : 3439, ce : 0.17925419434905052, total_loss : 0.17925419434905052, time : 41
iteration : 3459, ce : 0.20803472623229027, total_loss : 0.20803472623229027, time : 41
iteration : 3479, ce : 0.18592246882617475, total_loss : 0.18592246882617475, time : 42
iteration : 3499, ce : 0.17988748364150525, total_loss : 0.17988748364150525, time : 43
iteration : 3519, ce : 0.22817642278969288, total_loss : 0.22817642278969288, time : 43
iteration : 3539, ce : 0.21349489241838454, total_loss : 0.21349489241838454, time : 43
iteration : 3559, ce : 0.20665478147566319, total_loss : 0.20665478147566319, time : 42
iteration : 3579, ce : 0.20764691531658172, total_loss : 0.20764691531658172, time : 42
iteration : 3599, ce : 0.21903914958238602, total_loss : 0.21903914958238602, time : 42
iteration : 3619, ce : 0.2187631256878376, total_loss : 0.2187631256878376, time : 42
iteration : 3639, ce : 0.18691962026059628, total_loss : 0.18691962026059628, time : 42
iteration : 3659, ce : 0.19989639297127723, total_loss : 0.19989639297127723, time : 42
iteration : 3679, ce : 0.22449031323194504, total_loss : 0.22449031323194504, time : 42
iteration : 3699, ce : 0.20338793732225896, total_loss : 0.20338793732225896, time : 42
iteration : 3719, ce : 0.1959600616246462, total_loss : 0.1959600616246462, time : 42
iteration : 3739, ce : 0.18487954810261725, total_loss : 0.18487954810261725, time : 42
iteration : 3759, ce : 0.20199580639600753, total_loss : 0.20199580639600753, time : 42
iteration : 3779, ce : 0.2297967854887247, total_loss : 0.2297967854887247, time : 42
iteration : 3799, ce : 0.18925905749201774, total_loss : 0.18925905749201774, time : 42
iteration : 3819, ce : 0.19344826973974705, total_loss : 0.19344826973974705, time : 42
iteration : 3839, ce : 0.2031667109578848, total_loss : 0.2031667109578848, time : 42
iteration : 3859, ce : 0.16994659155607222, total_loss : 0.16994659155607222, time : 42
iteration : 3879, ce : 0.20230885967612267, total_loss : 0.20230885967612267, time : 42
iteration : 3899, ce : 0.1836310040205717, total_loss : 0.1836310040205717, time : 42
iteration : 3919, ce : 0.2315872773528099, total_loss : 0.2315872773528099, time : 42
iteration : 3939, ce : 0.20247627422213554, total_loss : 0.20247627422213554, time : 42
iteration : 3959, ce : 0.1759579636156559, total_loss : 0.1759579636156559, time : 42
iteration : 3979, ce : 0.19561859741806983, total_loss : 0.19561859741806983, time : 42
iteration : 3999, ce : 0.20398276001214982, total_loss : 0.20398276001214982, time : 42
iteration : 4019, ce : 0.20418680384755133, total_loss : 0.20418680384755133, time : 42
iteration : 4039, ce : 0.19526625610888004, total_loss : 0.19526625610888004, time : 42
iteration : 4059, ce : 0.17817682437598706, total_loss : 0.17817682437598706, time : 42
iteration : 4079, ce : 0.22911891341209412, total_loss : 0.22911891341209412, time : 42
iteration : 4099, ce : 0.18522525541484355, total_loss : 0.18522525541484355, time : 42
